ts,contract_ticker,p_market,tau_minutes,offset_pct,resolved_yes,d15,dir15
2026-05-27 08:35:17+00:00,KXBTCD-26MAY2705-T75799.99,0.865,24.7,-0.001141,0.0,0.8806999999999999,1.0
2026-05-27 08:35:17+00:00,KXBTCD-26MAY2705-T75899.99,0.455,24.7,0.000177,0.0,0.8806999999999999,1.0
2026-05-27 08:35:17+00:00,KXBTCD-26MAY2705-T75999.99,0.135,24.7,0.001494,0.0,0.8806999999999999,1.0
2026-05-27 08:35:17+00:00,KXBTCD-26MAY2705-T76099.99,0.035,24.7,0.002812,0.0,0.8806999999999999,1.0
2026-05-27 08:36:20+00:00,KXBTCD-26MAY2705-T75699.99,0.965,23.6,-0.002375,1.0,0.8806999999999999,1.0
2026-05-27 08:36:20+00:00,KXBTCD-26MAY2705-T75799.99,0.875,23.6,-0.001057,0.0,0.8806999999999999,1.0
2026-05-27 08:36:20+00:00,KXBTCD-26MAY2705-T75899.99,0.47,23.6,0.000261,0.0,0.8806999999999999,1.0
2026-05-27 08:36:20+00:00,KXBTCD-26MAY2705-T75999.99,0.125,23.6,0.001579,0.0,0.8806999999999999,1.0
2026-05-27 08:36:21+00:00,KXBTCD-26MAY2705-T75999.99,0.125,23.6,0.001566,0.0,0.8806999999999999,1.0
2026-05-27 08:36:21+00:00,KXBTCD-26MAY2705-T75899.99,0.47,23.6,0.000248,0.0,0.8806999999999999,1.0
2026-05-27 08:36:21+00:00,KXBTCD-26MAY2705-T75799.99,0.87,23.6,-0.00107,0.0,0.8806999999999999,1.0
2026-05-27 08:36:21+00:00,KXBTCD-26MAY2705-T75699.99,0.965,23.6,-0.002387,1.0,0.8806999999999999,1.0
2026-05-27 08:37:24+00:00,KXBTCD-26MAY2705-T75699.99,0.965,22.5,-0.002499,1.0,0.8806999999999999,1.0
2026-05-27 08:37:24+00:00,KXBTCD-26MAY2705-T75799.99,0.895,22.5,-0.001182,0.0,0.8806999999999999,1.0
2026-05-27 08:37:24+00:00,KXBTCD-26MAY2705-T75899.99,0.52,22.5,0.000136,0.0,0.8806999999999999,1.0
2026-05-27 08:37:24+00:00,KXBTCD-26MAY2705-T75999.99,0.145,22.5,0.001454,0.0,0.8806999999999999,1.0
2026-05-27 08:38:28+00:00,KXBTCD-26MAY2705-T75799.99,0.83,21.5,-0.000974,0.0,0.8806999999999999,1.0
2026-05-27 08:38:28+00:00,KXBTCD-26MAY2705-T75899.99,0.35,21.5,0.000344,0.0,0.8806999999999999,1.0
2026-05-27 08:38:28+00:00,KXBTCD-26MAY2705-T75999.99,0.105,21.5,0.001662,0.0,0.8806999999999999,1.0
2026-05-27 08:38:29+00:00,KXBTCD-26MAY2705-T75799.99,0.83,21.5,-0.000983,0.0,0.8806999999999999,1.0
2026-05-27 08:38:29+00:00,KXBTCD-26MAY2705-T75899.99,0.35,21.5,0.000335,0.0,0.8806999999999999,1.0
2026-05-27 08:38:29+00:00,KXBTCD-26MAY2705-T75999.99,0.105,21.5,0.001653,0.0,0.8806999999999999,1.0
2026-05-27 08:39:32+00:00,KXBTCD-26MAY2705-T75899.99,0.495,20.4,0.000282,0.0,0.9735999999999999,1.0
2026-05-27 08:39:32+00:00,KXBTCD-26MAY2705-T75999.99,0.125,20.4,0.001599,0.0,0.9735999999999999,1.0
2026-05-27 08:39:32+00:00,KXBTCD-26MAY2705-T75799.99,0.895,20.4,-0.001036,0.0,0.9735999999999999,1.0
2026-05-27 08:39:48+00:00,KXBTCD-26MAY2705-T75799.99,0.895,20.1,-0.001082,0.0,0.9735999999999999,1.0
2026-05-27 08:39:48+00:00,KXBTCD-26MAY2705-T75899.99,0.505,20.1,0.000236,0.0,0.9735999999999999,1.0
2026-05-27 08:39:48+00:00,KXBTCD-26MAY2705-T75999.99,0.125,20.1,0.001553,0.0,0.9735999999999999,1.0
2026-05-27 08:40:53+00:00,KXBTCD-26MAY2705-T75799.99,0.85,19.1,-0.000917,0.0,0.9735999999999999,1.0
2026-05-27 08:40:53+00:00,KXBTCD-26MAY2705-T75899.99,0.37,19.1,0.000401,0.0,0.9735999999999999,1.0
2026-05-27 08:40:53+00:00,KXBTCD-26MAY2705-T75999.99,0.085,19.1,0.001719,0.0,0.9735999999999999,1.0
2026-05-27 08:41:56+00:00,KXBTCD-26MAY2705-T75799.99,0.875,18.0,-0.000876,0.0,0.9735999999999999,1.0
2026-05-27 08:41:56+00:00,KXBTCD-26MAY2705-T75899.99,0.425,18.0,0.000442,0.0,0.9735999999999999,1.0
2026-05-27 08:41:56+00:00,KXBTCD-26MAY2705-T75999.99,0.075,18.0,0.00176,0.0,0.9735999999999999,1.0
2026-05-27 08:41:57+00:00,KXBTCD-26MAY2705-T75999.99,0.075,18.0,0.001772,0.0,0.9735999999999999,1.0
2026-05-27 08:41:57+00:00,KXBTCD-26MAY2705-T75799.99,0.875,18.0,-0.000864,0.0,0.9735999999999999,1.0
2026-05-27 08:41:57+00:00,KXBTCD-26MAY2705-T75899.99,0.425,18.0,0.000454,0.0,0.9735999999999999,1.0
2026-05-27 08:43:01+00:00,KXBTCD-26MAY2705-T75999.99,0.075,16.9,0.001674,0.0,0.9735999999999999,1.0
2026-05-27 08:43:01+00:00,KXBTCD-26MAY2705-T75799.99,0.885,16.9,-0.000961,0.0,0.9735999999999999,1.0
2026-05-27 08:43:01+00:00,KXBTCD-26MAY2705-T75899.99,0.405,16.9,0.000357,0.0,0.9735999999999999,1.0
2026-05-27 08:44:05+00:00,KXBTCD-26MAY2705-T75799.99,0.8,15.9,-0.000588,0.0,0.9735999999999999,1.0
2026-05-27 08:44:05+00:00,KXBTCD-26MAY2705-T75899.99,0.275,15.9,0.00073,0.0,0.9735999999999999,1.0
2026-05-27 08:44:05+00:00,KXBTCD-26MAY2705-T75999.99,0.055,15.9,0.002049,0.0,0.9735999999999999,1.0
2026-05-27 08:45:08+00:00,KXBTCD-26MAY2705-T75799.99,0.89,14.8,-0.000779,0.0,0.9735999999999999,1.0
2026-05-27 08:45:08+00:00,KXBTCD-26MAY2705-T75899.99,0.42,14.8,0.000539,0.0,0.9735999999999999,1.0
2026-05-27 08:45:08+00:00,KXBTCD-26MAY2705-T75999.99,0.055,14.8,0.001858,0.0,0.9735999999999999,1.0
2026-05-27 08:45:24+00:00,KXBTCD-26MAY2705-T75999.99,0.055,14.5,0.001881,0.0,0.9735999999999999,1.0
2026-05-27 08:45:24+00:00,KXBTCD-26MAY2705-T75799.99,0.865,14.5,-0.000755,0.0,0.9735999999999999,1.0
2026-05-27 08:45:24+00:00,KXBTCD-26MAY2705-T75899.99,0.355,14.5,0.000563,0.0,0.9735999999999999,1.0
2026-05-27 08:46:28+00:00,KXBTCD-26MAY2705-T75999.99,0.065,13.5,0.00173,0.0,0.9735999999999999,1.0
2026-05-27 08:46:28+00:00,KXBTCD-26MAY2705-T75799.99,0.895,13.5,-0.000906,0.0,0.9735999999999999,1.0
2026-05-27 08:46:28+00:00,KXBTCD-26MAY2705-T75899.99,0.395,13.5,0.000412,0.0,0.9735999999999999,1.0
2026-05-27 08:46:29+00:00,KXBTCD-26MAY2705-T75799.99,0.895,13.5,-0.000906,0.0,0.9735999999999999,1.0
2026-05-27 08:46:29+00:00,KXBTCD-26MAY2705-T75899.99,0.395,13.5,0.000412,0.0,0.9735999999999999,1.0
2026-05-27 08:46:29+00:00,KXBTCD-26MAY2705-T75999.99,0.065,13.5,0.00173,0.0,0.9735999999999999,1.0
2026-05-27 08:47:32+00:00,KXBTCD-26MAY2705-T75899.99,0.315,12.4,0.000667,0.0,0.9735999999999999,1.0
2026-05-27 08:47:32+00:00,KXBTCD-26MAY2705-T75799.99,0.88,12.4,-0.000652,0.0,0.9735999999999999,1.0
2026-05-27 08:47:32+00:00,KXBTCD-26MAY2705-T75999.99,0.045,12.4,0.001985,0.0,0.9735999999999999,1.0
2026-05-27 08:47:33+00:00,KXBTCD-26MAY2705-T75899.99,0.315,12.4,0.000645,0.0,0.9735999999999999,1.0
2026-05-27 08:47:33+00:00,KXBTCD-26MAY2705-T75799.99,0.88,12.4,-0.000673,0.0,0.9735999999999999,1.0
2026-05-27 08:47:33+00:00,KXBTCD-26MAY2705-T75999.99,0.045,12.4,0.001964,0.0,0.9735999999999999,1.0
2026-05-27 08:48:36+00:00,KXBTCD-26MAY2705-T75899.99,0.325,11.4,0.000614,0.0,0.9735999999999999,1.0
2026-05-27 08:48:36+00:00,KXBTCD-26MAY2705-T75799.99,0.91,11.4,-0.000704,0.0,0.9735999999999999,1.0
2026-05-27 08:48:36+00:00,KXBTCD-26MAY2705-T75999.99,0.045,11.4,0.001933,0.0,0.9735999999999999,1.0
2026-05-27 08:49:40+00:00,KXBTCD-26MAY2705-T75899.99,0.27,10.3,0.000562,0.0,0.3229000000000002,1.0
2026-05-27 08:49:40+00:00,KXBTCD-26MAY2705-T75799.99,0.91,10.3,-0.000757,0.0,0.3229000000000002,1.0
2026-05-27 08:49:40+00:00,KXBTCD-26MAY2705-T75999.99,0.035,10.3,0.00188,0.0,0.3229000000000002,1.0
2026-05-27 08:50:44+00:00,KXBTCD-26MAY2705-T75899.99,0.205,9.2,0.000538,0.0,0.3229000000000002,1.0
2026-05-27 08:50:44+00:00,KXBTCD-26MAY2705-T75799.99,0.905,9.2,-0.00078,0.0,0.3229000000000002,1.0
2026-05-27 08:51:00+00:00,KXBTCD-26MAY2705-T75799.99,0.895,8.9,-0.000738,0.0,0.3229000000000002,1.0
2026-05-27 08:51:00+00:00,KXBTCD-26MAY2705-T75899.99,0.18,8.9,0.000581,0.0,0.3229000000000002,1.0
2026-05-27 08:52:04+00:00,KXBTCD-26MAY2705-T75799.99,0.71,7.9,-0.000213,0.0,0.3229000000000002,1.0
2026-05-27 08:52:04+00:00,KXBTCD-26MAY2705-T75899.99,0.06,7.9,0.001106,0.0,0.3229000000000002,1.0
2026-05-27 08:52:07+00:00,KXBTCD-26MAY2705-T75799.99,0.705,7.8,-0.000213,0.0,0.3229000000000002,1.0
2026-05-27 08:52:07+00:00,KXBTCD-26MAY2705-T75899.99,0.06,7.8,0.001106,0.0,0.3229000000000002,1.0
2026-05-27 08:53:10+00:00,KXBTCD-26MAY2705-T75699.99,0.965,6.8,-0.001181,1.0,0.3229000000000002,1.0
2026-05-27 08:53:10+00:00,KXBTCD-26MAY2705-T75799.99,0.315,6.8,0.000138,0.0,0.3229000000000002,1.0
2026-05-27 08:54:14+00:00,KXBTCD-26MAY2705-T75699.99,0.945,5.7,-0.000754,1.0,0.3229000000000002,1.0
2026-05-27 08:54:14+00:00,KXBTCD-26MAY2705-T75799.99,0.335,5.7,0.000566,0.0,0.3229000000000002,1.0
2026-05-27 09:00:56+00:00,KXBTCD-26MAY2706-T76099.99,0.03,59.0,0.004582,0.0,0.9741,1.0
2026-05-27 09:00:56+00:00,KXBTCD-26MAY2706-T75999.99,0.055,59.0,0.003262,0.0,0.9741,1.0
2026-05-27 09:00:56+00:00,KXBTCD-26MAY2706-T75899.99,0.145,59.0,0.001942,0.0,0.9741,1.0
2026-05-27 09:00:56+00:00,KXBTCD-26MAY2706-T75699.99,0.685,59.0,-0.000698,1.0,0.9741,1.0
2026-05-27 09:00:56+00:00,KXBTCD-26MAY2706-T75599.99,0.875,59.0,-0.002018,1.0,0.9741,1.0
2026-05-27 09:00:56+00:00,KXBTCD-26MAY2706-T75499.99,0.935,59.0,-0.003338,1.0,0.9741,1.0
2026-05-27 09:00:56+00:00,KXBTCD-26MAY2706-T75799.99,0.395,59.0,0.000622,1.0,0.9741,1.0
2026-05-27 09:02:01+00:00,KXBTCD-26MAY2706-T75199.99,0.97,57.9,-0.006797,1.0,0.9741,1.0
2026-05-27 09:02:01+00:00,KXBTCD-26MAY2706-T75499.99,0.92,57.9,-0.002835,1.0,0.9741,1.0
2026-05-27 09:02:01+00:00,KXBTCD-26MAY2706-T75599.99,0.77,57.9,-0.001514,1.0,0.9741,1.0
2026-05-27 09:02:01+00:00,KXBTCD-26MAY2706-T75699.99,0.515,57.9,-0.000194,1.0,0.9741,1.0
2026-05-27 09:02:01+00:00,KXBTCD-26MAY2706-T75799.99,0.255,57.9,0.001127,1.0,0.9741,1.0
2026-05-27 09:02:01+00:00,KXBTCD-26MAY2706-T75899.99,0.095,57.9,0.002448,0.0,0.9741,1.0
2026-05-27 09:07:53+00:00,KXBTCD-26MAY2706-T75799.99,0.195,52.0,0.002106,1.0,0.9584999999999999,1.0
2026-05-27 09:07:53+00:00,KXBTCD-26MAY2706-T75899.99,0.065,52.0,0.003428,0.0,0.9584999999999999,1.0
2026-05-27 09:07:53+00:00,KXBTCD-26MAY2706-T75699.99,0.425,52.0,0.000784,1.0,0.9584999999999999,1.0
2026-05-27 09:07:53+00:00,KXBTCD-26MAY2706-T75399.99,0.945,52.0,-0.003182,1.0,0.9584999999999999,1.0
2026-05-27 09:07:53+00:00,KXBTCD-26MAY2706-T75499.99,0.845,52.0,-0.00186,1.0,0.9584999999999999,1.0
2026-05-27 09:07:53+00:00,KXBTCD-26MAY2706-T75599.99,0.655,52.0,-0.000538,1.0,0.9584999999999999,1.0
2026-05-27 09:08:05+00:00,KXBTCD-26MAY2706-T75399.99,0.945,51.9,-0.003239,1.0,0.9584999999999999,1.0
2026-05-27 09:08:05+00:00,KXBTCD-26MAY2706-T75499.99,0.845,51.9,-0.001917,1.0,0.9584999999999999,1.0
2026-05-27 09:08:05+00:00,KXBTCD-26MAY2706-T75599.99,0.655,51.9,-0.000595,1.0,0.9584999999999999,1.0
2026-05-27 09:08:05+00:00,KXBTCD-26MAY2706-T75699.99,0.425,51.9,0.000727,1.0,0.9584999999999999,1.0
2026-05-27 09:08:05+00:00,KXBTCD-26MAY2706-T75799.99,0.195,51.9,0.002048,1.0,0.9584999999999999,1.0
2026-05-27 09:08:05+00:00,KXBTCD-26MAY2706-T75899.99,0.075,51.9,0.00337,0.0,0.9584999999999999,1.0
2026-05-27 09:08:58+00:00,KXBTCD-26MAY2706-T75899.99,0.085,51.0,0.002918,0.0,0.9584999999999999,1.0
2026-05-27 09:08:58+00:00,KXBTCD-26MAY2706-T75799.99,0.245,51.0,0.001597,1.0,0.9584999999999999,1.0
2026-05-27 09:08:58+00:00,KXBTCD-26MAY2706-T75699.99,0.475,51.0,0.000275,1.0,0.9584999999999999,1.0
2026-05-27 09:08:58+00:00,KXBTCD-26MAY2706-T75599.99,0.725,51.0,-0.001046,1.0,0.9584999999999999,1.0
2026-05-27 09:08:58+00:00,KXBTCD-26MAY2706-T75399.99,0.965,51.0,-0.003689,1.0,0.9584999999999999,1.0
2026-05-27 09:08:58+00:00,KXBTCD-26MAY2706-T75499.99,0.875,51.0,-0.002367,1.0,0.9584999999999999,1.0
2026-05-27 09:09:08+00:00,KXBTCD-26MAY2706-T75399.99,0.965,50.8,-0.00371,1.0,0.9584999999999999,1.0
2026-05-27 09:09:08+00:00,KXBTCD-26MAY2706-T75499.99,0.875,50.8,-0.002388,1.0,0.9584999999999999,1.0
2026-05-27 09:09:08+00:00,KXBTCD-26MAY2706-T75599.99,0.725,50.8,-0.001067,1.0,0.9584999999999999,1.0
2026-05-27 09:09:08+00:00,KXBTCD-26MAY2706-T75699.99,0.475,50.8,0.000254,1.0,0.9584999999999999,1.0
2026-05-27 09:09:08+00:00,KXBTCD-26MAY2706-T75799.99,0.245,50.8,0.001576,1.0,0.9584999999999999,1.0
2026-05-27 09:09:08+00:00,KXBTCD-26MAY2706-T75899.99,0.085,50.8,0.002897,0.0,0.9584999999999999,1.0
2026-05-27 09:10:01+00:00,KXBTCD-26MAY2706-T75899.99,0.085,49.9,0.002953,0.0,0.9592999999999999,1.0
2026-05-27 09:10:01+00:00,KXBTCD-26MAY2706-T75799.99,0.235,49.9,0.001632,1.0,0.9592999999999999,1.0
2026-05-27 09:10:01+00:00,KXBTCD-26MAY2706-T75699.99,0.465,49.9,0.00031,1.0,0.9592999999999999,1.0
2026-05-27 09:10:01+00:00,KXBTCD-26MAY2706-T75499.99,0.885,49.9,-0.002333,1.0,0.9592999999999999,1.0
2026-05-27 09:10:01+00:00,KXBTCD-26MAY2706-T75399.99,0.965,49.9,-0.003654,1.0,0.9592999999999999,1.0
2026-05-27 09:10:01+00:00,KXBTCD-26MAY2706-T75599.99,0.715,49.9,-0.001011,1.0,0.9592999999999999,1.0
2026-05-27 09:10:11+00:00,KXBTCD-26MAY2706-T75399.99,0.965,49.8,-0.003659,1.0,0.9592999999999999,1.0
2026-05-27 09:10:11+00:00,KXBTCD-26MAY2706-T75499.99,0.885,49.8,-0.002337,1.0,0.9592999999999999,1.0
2026-05-27 09:10:11+00:00,KXBTCD-26MAY2706-T75599.99,0.715,49.8,-0.001016,1.0,0.9592999999999999,1.0
2026-05-27 09:10:11+00:00,KXBTCD-26MAY2706-T75699.99,0.465,49.8,0.000305,1.0,0.9592999999999999,1.0
2026-05-27 09:10:11+00:00,KXBTCD-26MAY2706-T75799.99,0.225,49.8,0.001627,1.0,0.9592999999999999,1.0
2026-05-27 09:10:11+00:00,KXBTCD-26MAY2706-T75899.99,0.085,49.8,0.002948,0.0,0.9592999999999999,1.0
2026-05-27 09:11:06+00:00,KXBTCD-26MAY2706-T75599.99,0.725,48.9,-0.001044,1.0,0.9592999999999999,1.0
2026-05-27 09:11:06+00:00,KXBTCD-26MAY2706-T75899.99,0.085,48.9,0.00292,0.0,0.9592999999999999,1.0
2026-05-27 09:11:06+00:00,KXBTCD-26MAY2706-T75799.99,0.225,48.9,0.001599,1.0,0.9592999999999999,1.0
2026-05-27 09:11:06+00:00,KXBTCD-26MAY2706-T75499.99,0.885,48.9,-0.002365,1.0,0.9592999999999999,1.0
2026-05-27 09:11:06+00:00,KXBTCD-26MAY2706-T75399.99,0.97,48.9,-0.003686,1.0,0.9592999999999999,1.0
2026-05-27 09:11:06+00:00,KXBTCD-26MAY2706-T75699.99,0.46,48.9,0.000278,1.0,0.9592999999999999,1.0
2026-05-27 09:11:14+00:00,KXBTCD-26MAY2706-T75799.99,0.185,48.7,0.001765,1.0,0.9592999999999999,1.0
2026-05-27 09:11:14+00:00,KXBTCD-26MAY2706-T75399.99,0.955,48.7,-0.003521,1.0,0.9592999999999999,1.0
2026-05-27 09:11:14+00:00,KXBTCD-26MAY2706-T75499.99,0.865,48.7,-0.002199,1.0,0.9592999999999999,1.0
2026-05-27 09:11:14+00:00,KXBTCD-26MAY2706-T75599.99,0.685,48.7,-0.000878,1.0,0.9592999999999999,1.0
2026-05-27 09:11:14+00:00,KXBTCD-26MAY2706-T75699.99,0.405,48.7,0.000444,1.0,0.9592999999999999,1.0
2026-05-27 09:11:14+00:00,KXBTCD-26MAY2706-T75899.99,0.065,48.7,0.003087,0.0,0.9592999999999999,1.0
2026-05-27 09:12:10+00:00,KXBTCD-26MAY2706-T75899.99,0.065,47.8,0.003288,0.0,0.9592999999999999,1.0
2026-05-27 09:12:10+00:00,KXBTCD-26MAY2706-T75699.99,0.4,47.8,0.000644,1.0,0.9592999999999999,1.0
2026-05-27 09:12:10+00:00,KXBTCD-26MAY2706-T75799.99,0.165,47.8,0.001966,1.0,0.9592999999999999,1.0
2026-05-27 09:12:10+00:00,KXBTCD-26MAY2706-T75499.99,0.845,47.8,-0.002,1.0,0.9592999999999999,1.0
2026-05-27 09:12:10+00:00,KXBTCD-26MAY2706-T75399.99,0.955,47.8,-0.003322,1.0,0.9592999999999999,1.0
2026-05-27 09:12:10+00:00,KXBTCD-26MAY2706-T75599.99,0.665,47.8,-0.000678,1.0,0.9592999999999999,1.0
2026-05-27 09:12:29+00:00,KXBTCD-26MAY2706-T75399.99,0.955,47.4,-0.003304,1.0,0.9592999999999999,1.0
2026-05-27 09:12:29+00:00,KXBTCD-26MAY2706-T75499.99,0.86,47.4,-0.001982,1.0,0.9592999999999999,1.0
2026-05-27 09:12:29+00:00,KXBTCD-26MAY2706-T75599.99,0.675,47.4,-0.00066,1.0,0.9592999999999999,1.0
2026-05-27 09:12:29+00:00,KXBTCD-26MAY2706-T75699.99,0.425,47.4,0.000662,1.0,0.9592999999999999,1.0
2026-05-27 09:12:29+00:00,KXBTCD-26MAY2706-T75799.99,0.165,47.4,0.001984,1.0,0.9592999999999999,1.0
2026-05-27 09:12:29+00:00,KXBTCD-26MAY2706-T75899.99,0.065,47.4,0.003306,0.0,0.9592999999999999,1.0
2026-05-27 09:13:27+00:00,KXBTCD-26MAY2706-T75899.99,0.055,46.5,0.003351,0.0,0.9592999999999999,1.0
2026-05-27 09:13:27+00:00,KXBTCD-26MAY2706-T75699.99,0.37,46.5,0.000707,1.0,0.9592999999999999,1.0
2026-05-27 09:13:27+00:00,KXBTCD-26MAY2706-T75799.99,0.155,46.5,0.002029,1.0,0.9592999999999999,1.0
2026-05-27 09:13:27+00:00,KXBTCD-26MAY2706-T75499.99,0.845,46.5,-0.001937,1.0,0.9592999999999999,1.0
2026-05-27 09:13:27+00:00,KXBTCD-26MAY2706-T75399.99,0.945,46.5,-0.003259,1.0,0.9592999999999999,1.0
2026-05-27 09:13:27+00:00,KXBTCD-26MAY2706-T75599.99,0.655,46.5,-0.000615,1.0,0.9592999999999999,1.0
2026-05-27 09:13:33+00:00,KXBTCD-26MAY2706-T75399.99,0.945,46.4,-0.003278,1.0,0.9592999999999999,1.0
2026-05-27 09:13:33+00:00,KXBTCD-26MAY2706-T75499.99,0.835,46.4,-0.001956,1.0,0.9592999999999999,1.0
2026-05-27 09:13:33+00:00,KXBTCD-26MAY2706-T75599.99,0.64,46.4,-0.000634,1.0,0.9592999999999999,1.0
2026-05-27 09:13:33+00:00,KXBTCD-26MAY2706-T75699.99,0.37,46.4,0.000688,1.0,0.9592999999999999,1.0
2026-05-27 09:13:33+00:00,KXBTCD-26MAY2706-T75799.99,0.155,46.4,0.00201,1.0,0.9592999999999999,1.0
2026-05-27 09:13:33+00:00,KXBTCD-26MAY2706-T75899.99,0.055,46.4,0.003332,0.0,0.9592999999999999,1.0
2026-05-27 09:14:32+00:00,KXBTCD-26MAY2706-T75799.99,0.155,45.4,0.002059,1.0,0.9592999999999999,1.0
2026-05-27 09:14:32+00:00,KXBTCD-26MAY2706-T75399.99,0.955,45.4,-0.003229,1.0,0.9592999999999999,1.0
2026-05-27 09:14:32+00:00,KXBTCD-26MAY2706-T75499.99,0.835,45.4,-0.001907,1.0,0.9592999999999999,1.0
2026-05-27 09:14:32+00:00,KXBTCD-26MAY2706-T75599.99,0.645,45.4,-0.000585,1.0,0.9592999999999999,1.0
2026-05-27 09:14:32+00:00,KXBTCD-26MAY2706-T75699.99,0.365,45.4,0.000737,1.0,0.9592999999999999,1.0
2026-05-27 09:14:32+00:00,KXBTCD-26MAY2706-T75899.99,0.055,45.4,0.003381,0.0,0.9592999999999999,1.0
2026-05-27 09:14:36+00:00,KXBTCD-26MAY2706-T75899.99,0.055,45.3,0.003415,0.0,0.9592999999999999,1.0
2026-05-27 09:14:36+00:00,KXBTCD-26MAY2706-T75799.99,0.155,45.3,0.002093,1.0,0.9592999999999999,1.0
2026-05-27 09:14:36+00:00,KXBTCD-26MAY2706-T75699.99,0.37,45.3,0.000771,1.0,0.9592999999999999,1.0
2026-05-27 09:14:36+00:00,KXBTCD-26MAY2706-T75599.99,0.645,45.3,-0.000551,1.0,0.9592999999999999,1.0
2026-05-27 09:14:36+00:00,KXBTCD-26MAY2706-T75499.99,0.835,45.3,-0.001873,1.0,0.9592999999999999,1.0
2026-05-27 09:14:36+00:00,KXBTCD-26MAY2706-T75399.99,0.955,45.3,-0.003195,1.0,0.9592999999999999,1.0
2026-05-27 09:15:36+00:00,KXBTCD-26MAY2706-T75399.99,0.955,44.3,-0.0032,1.0,0.9592999999999999,1.0
2026-05-27 09:15:36+00:00,KXBTCD-26MAY2706-T75499.99,0.855,44.3,-0.001878,1.0,0.9592999999999999,1.0
2026-05-27 09:15:36+00:00,KXBTCD-26MAY2706-T75599.99,0.655,44.3,-0.000556,1.0,0.9592999999999999,1.0
2026-05-27 09:15:36+00:00,KXBTCD-26MAY2706-T75699.99,0.385,44.3,0.000766,1.0,0.9592999999999999,1.0
2026-05-27 09:15:36+00:00,KXBTCD-26MAY2706-T75799.99,0.155,44.3,0.002088,1.0,0.9592999999999999,1.0
2026-05-27 09:15:36+00:00,KXBTCD-26MAY2706-T75899.99,0.055,44.3,0.00341,0.0,0.9592999999999999,1.0
2026-05-27 09:15:39+00:00,KXBTCD-26MAY2706-T75899.99,0.055,44.3,0.00341,0.0,0.9592999999999999,1.0
2026-05-27 09:15:39+00:00,KXBTCD-26MAY2706-T75799.99,0.155,44.3,0.002088,1.0,0.9592999999999999,1.0
2026-05-27 09:15:39+00:00,KXBTCD-26MAY2706-T75699.99,0.385,44.3,0.000766,1.0,0.9592999999999999,1.0
2026-05-27 09:15:39+00:00,KXBTCD-26MAY2706-T75599.99,0.655,44.3,-0.000556,1.0,0.9592999999999999,1.0
2026-05-27 09:15:39+00:00,KXBTCD-26MAY2706-T75499.99,0.855,44.3,-0.001878,1.0,0.9592999999999999,1.0
2026-05-27 09:15:39+00:00,KXBTCD-26MAY2706-T75399.99,0.955,44.3,-0.0032,1.0,0.9592999999999999,1.0
2026-05-27 09:16:40+00:00,KXBTCD-26MAY2706-T75399.99,0.925,43.3,-0.002684,1.0,0.9592999999999999,1.0
2026-05-27 09:16:40+00:00,KXBTCD-26MAY2706-T75499.99,0.805,43.3,-0.001362,1.0,0.9592999999999999,1.0
2026-05-27 09:16:40+00:00,KXBTCD-26MAY2706-T75599.99,0.565,43.3,-3.9e-05,1.0,0.9592999999999999,1.0
2026-05-27 09:16:40+00:00,KXBTCD-26MAY2706-T75699.99,0.285,43.3,0.001284,1.0,0.9592999999999999,1.0
2026-05-27 09:16:40+00:00,KXBTCD-26MAY2706-T75799.99,0.095,43.3,0.002607,1.0,0.9592999999999999,1.0
2026-05-27 09:16:40+00:00,KXBTCD-26MAY2706-T75899.99,0.035,43.3,0.003929,0.0,0.9592999999999999,1.0
2026-05-27 09:16:42+00:00,KXBTCD-26MAY2706-T75799.99,0.105,43.3,0.002607,1.0,0.9592999999999999,1.0
2026-05-27 09:16:42+00:00,KXBTCD-26MAY2706-T75699.99,0.315,43.3,0.001284,1.0,0.9592999999999999,1.0
2026-05-27 09:16:42+00:00,KXBTCD-26MAY2706-T75899.99,0.035,43.3,0.003929,0.0,0.9592999999999999,1.0
2026-05-27 09:16:42+00:00,KXBTCD-26MAY2706-T75499.99,0.815,43.3,-0.001362,1.0,0.9592999999999999,1.0
2026-05-27 09:16:42+00:00,KXBTCD-26MAY2706-T75399.99,0.935,43.3,-0.002684,1.0,0.9592999999999999,1.0
2026-05-27 09:16:42+00:00,KXBTCD-26MAY2706-T75599.99,0.595,43.3,-3.9e-05,1.0,0.9592999999999999,1.0
2026-05-27 09:17:44+00:00,KXBTCD-26MAY2706-T75399.99,0.945,42.2,-0.002878,1.0,0.9592999999999999,1.0
2026-05-27 09:17:44+00:00,KXBTCD-26MAY2706-T75499.99,0.825,42.2,-0.001555,1.0,0.9592999999999999,1.0
2026-05-27 09:17:44+00:00,KXBTCD-26MAY2706-T75599.99,0.585,42.2,-0.000233,1.0,0.9592999999999999,1.0
2026-05-27 09:17:44+00:00,KXBTCD-26MAY2706-T75699.99,0.31,42.2,0.00109,1.0,0.9592999999999999,1.0
2026-05-27 09:17:44+00:00,KXBTCD-26MAY2706-T75799.99,0.105,42.2,0.002412,1.0,0.9592999999999999,1.0
2026-05-27 09:17:44+00:00,KXBTCD-26MAY2706-T75899.99,0.035,42.2,0.003734,0.0,0.9592999999999999,1.0
2026-05-27 09:18:02+00:00,KXBTCD-26MAY2706-T75799.99,0.105,41.9,0.00247,1.0,0.9592999999999999,1.0
