logged_at_parsed,contract_ticker,logged_at,decision_time,close_ts,spot,strike,offset_pct,p_market,p_market_source,p_yes_model,z_score,vol_60m,vol_60m_model,vol_implied_kalshi,vol_ratio,spread,vol_eff,structure_bias,confirmation_bias,confirmation_score,no_score,obi_score,obi_raw,obi_exchanges,vpin_score,vpin_raw,funding_bias,avg_funding_rate,vol_score,vwap_score,vwap_signal,vwap_total,vwap_stretch_score,vwap_distance_pct,bearish_rejection,bullish_rejection,ema_stretch_score,stoch_bias,stoch_k,stoch_d,stoch_crossover_active,ema_stack_bias,ema_alignment,z_shift,direction_strength,raw_edge,net_edge,decision,side,neutral_gate,pure_edge_gate,contracts_scanned,tau_minutes,gate_blocked,kelly_fraction,bet_fraction,bet_amount,bankroll,resolved_yes,would_win,would_pnl,composite_trend,composite_rev,composite_p_up,chg_30m,chg_10m,chg_5m,sharp_move_active,stoch_flipped,cmf_raw,cmf_score,stoch_k_4h,p_up_v2,bp_5m,bp_1h,chg_1h,chg_2h,chg_3h,body_15m,dir_15m,p_gbdt,smc_4h,smc_1h,choch_1h,choch_4h,supply_pct,demand_pct,in_supply_zone,in_demand_zone,squeeze_1h,kc_pct_1h,kc_bo_1h,adx_1h,rvol_1h,pm_drift_5m,hour_utc,liq_score,liq_bias,ls_long_pct,oi_chg_pct,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,cg_spot_cb_ratio_4h,cg_liq_ratio_4h,cg_liq_total_4h,hl_ls_ratio,hl_squeeze_idx,hl_liq_ratio_4h,all_liq_ratio_1h,all_liq_ratio_4h,max_pain_nearest,max_pain_dist_pct,opt_pc_ratio,arima_forecast_1h,markov_regime_daily,markov_regime_7state,ob_imbalance,ob_path_ask_usd,ob_path_bid_usd,ob_ask_frac,ob_bid_wall_pct,ob_ask_wall_pct,hmm_vol_state,hmm_r1_prob,hmm_vol_k10,hmm_time_in_state,ou_z_score,ou_halflife_min,ou_tau_drift,hs_pattern_type,hs_bars_since_break,hs_r2,hs_neck_slope,hs_head_height,hs_head_width,flag_signal,flag_bull_bars_ago,flag_bear_bars_ago,flag_bull_tip_y,flag_bear_tip_y,flag_bull_pole_pct,flag_bear_pole_pct,pip_last_slope,pip_up_frac,pip_n_turns,v_hawk,hawk_vol_regime,pc1_rsi,ou_theta,hurst_exponent,autocorr1_15,autocorr1_30,kalman_velocity,kalman_residual,hmm_ms_state,hmm_ms_prob,hmm_of_state,hmm_of_prob,hmm_vd_state,hmm_vd_prob,hmm_pnl_state,hmm_ps_state,hmm_gd_state,hmm_zdrift_state,spot_at_expiry,price_move_pct,miss_pct,loss_margin_pct,loss_category,p_up_v3,pup_v3_hmm_state,eth_p_up_v1,agree,p_sol,be,would_win_bf,would_pnl_bf,yw,macro_bull,macro_sideways,macro_bear,garch_ratio,macd_hist_1h_recon,donch_1h_recon,kc_pct_1h_recon,kc_bo_1h_recon,kalman_velocity_recon,kalman_residual_recon,arima_forecast_recon,bp_1h_recon,stoch_k_4h_recon,hmm_ms_state_recon,hmm_vd_state_recon,hmm_of_state_recon
2026-05-12 10:03:16+00:00,KXSOLD-26MAY1207-T95.9999,2026-05-12 10:03:16+00:00,2026-05-12 10:00,2026-05-12T11:00:00Z,95.78,96.0,0.2244,0.22,real,0.184895,0.8669,0.00055705,0.00036039,0.00038545,0.935,0.24,0.00050489,0.0,-1.0,0.0,1.0,0.0,0.0983,2.0,0.0,0.4158,-1.0,0.0001085,0.0,0.0,0.0,1.0,1.0,-0.3553,False,False,0.0,0.0,37.37,35.43,False,-1.0,neutral,0.0,0.0,0.050105,0.025233,trade,no,False,False,45.0,56.69,,0.227751,0.05,50.0,1000.0,False,True,14.1,-1.0,2.0,0.3974,-0.073,-0.0626,0.0,False,,,0.0,,,,,,,,,,,bullish,bullish,False,False,13.4,6.551,False,False,False,,,19.28,0.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5632505887018986,0.78,True,14.1,2026-W20,8.9580679285729e-07,0.0024617983000370294,0.9975373058931483,0.8812778642131228,-0.2791136437785724,0.008595988538682252,-0.002716526244101888,-1,-0.001775024025841961,-0.0024633439490121534,0.0004406197635499954,0.0,85.31746031746039,6,5,
2026-05-12 11:07:56+00:00,KXSOLD-26MAY1208-T94.9999,2026-05-12 11:07:56+00:00,2026-05-12 11:00,2026-05-12T12:00:00Z,94.7,95.0,0.3167,0.21,real,0.171088,0.9503,0.00061556,0.00051015,0.00054358,0.9385,0.14,0.00060693,0.0,1.0,2.0,1.0,0.0,0.0862,2.0,-1.0,0.8062,-1.0,0.00011476,0.0,-1.0,1.0,2.0,2.0,-1.2661,False,False,1.0,1.0,0.0,0.0,False,-1.0,neutral,0.0,0.0,0.053912,0.029692,trade,no,False,False,44.0,52.03,,0.256725,0.05,50.0,1000.0,False,True,13.29,-1.0,10.0,0.5169,-0.3887,-0.1474,-0.1264,False,,,0.0,,,,,,,,,,,bullish,bearish,True,False,14.699,5.48,False,False,False,,,20.91,0.017,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5427958351275616,0.79,True,13.29,2026-W20,7.79196098882358e-07,0.002546006007490624,0.9974532147964,1.0501383845952106,-0.2970231420931547,0.07486631016042793,0.052428016498936816,0,0.0004212109378513465,0.0026251426426601486,0.0004470464864087663,0.9655172413792934,85.31746031746039,6,7,
2026-05-12 15:07:17+00:00,KXSOLD-26MAY1212-T94.9999,2026-05-12 15:07:17+00:00,2026-05-12 15:00,2026-05-12T16:00:00Z,94.66,95.0,0.3591,0.22,real,0.181489,0.9319,0.00100844,0.00065037,0.00063955,1.0169,0.08,0.00069727,-1.0,1.0,2.0,1.0,0.0,-0.0474,2.0,0.0,0.6452,-1.0,9.708e-05,0.0,-1.0,1.0,2.0,2.0,-0.9387,False,False,1.0,1.0,10.53,25.73,False,-1.0,bearish,0.0,0.0,0.053511,0.028797,trade,no,False,False,43.0,52.68,,0.243231,0.05,50.0,1000.0,False,True,14.1,-2.0,8.0,0.6323,-0.2217,0.0106,0.0106,False,,,0.0,,,,,,,,,,,bullish,bearish,True,False,14.748,5.441,False,False,False,,,21.41,0.0273,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5483255211915229,0.78,True,14.1,2026-W20,1.5360154699286516e-11,0.0004627991588019262,0.9995372008258259,0.8769572838706751,-0.3070054803554544,0.05052631578947261,-0.013611407833239442,-1,-0.0014589301165757976,-0.0009943346987728247,0.0004042409111914802,0.21238938053096978,59.72222222222213,6,7,
2026-05-12 16:46:58+00:00,KXSOLD-26MAY1213-T93.9999,2026-05-12 16:46:58+00:00,2026-05-12 16:00,2026-05-12T17:00:00Z,93.75,94.0,0.2612,0.26,real,0.205751,0.7606,0.00073061,0.00085136,0.00112417,0.7573,0.06,0.00103358,0.0,1.0,2.0,2.0,-1.0,-0.129,2.0,0.0,0.7326,-1.0,0.0001,-1.0,-1.0,1.0,2.0,2.0,-1.0867,False,False,1.0,1.0,15.88,24.83,False,-1.0,bearish,0.0,0.0,0.069249,0.043444,trade,no,False,False,43.0,13.01,,0.266343,0.05,50.0,1000.0,False,True,17.57,-2.0,7.0,0.6323,-0.3184,-0.2655,-0.3078,False,,,0.0,,,,,,,,,,,bullish,bearish,False,False,15.855,4.528,False,False,False,,,23.36,0.6761,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5514952016688557,0.74,True,17.57,2026-W20,9.356611614158143e-13,8.951517924681581e-05,0.9999104848198223,0.9557823090398387,-0.2997255697277913,0.08788598574821974,0.11312393743507565,0,0.0008586552884102833,0.0027530382673016584,0.00043615106626959996,0.5522388059701546,60.548523206750914,7,7,
2026-05-13 03:07:55+00:00,KXSOLD-26MAY1300-T94.9999,2026-05-13 03:07:55+00:00,2026-05-13 03:00,2026-05-13T04:00:00Z,95.18,95.0,-0.1918,0.75,real,0.808247,-0.866,0.00061456,0.00027614,0.00039461,0.6998,0.21,0.00045199,0.0,-1.0,0.0,2.0,0.0,-0.0661,2.0,0.0,0.0214,-1.0,7.89e-05,0.0,0.0,0.0,0.0,0.0,0.0903,False,False,0.0,-1.0,80.82,80.59,False,1.0,bearish,0.0,0.0,0.043247,0.015122,trade,yes,False,False,44.0,52.05,,0.172989,0.05,50.0,1000.0,True,True,16.67,0.0,-4.0,0.483,-0.021,0.0315,0.0525,False,,,0.0,,,,,,,,,,,bullish,bearish,False,False,14.118,5.96,False,False,True,,,17.59,0.0083,-0.03,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.3894921600205986,0.75,True,16.67,2026-W20,0.002837341485669661,8.311407745303226e-05,0.9970795444368646,0.8293210982116054,0.12268602504748011,0.782786885245901,0.8444646320125837,0,0.00040616938448843356,-0.00011062702609970212,0.00045333787106811716,1.0,8.119658119658036,7,4,
2026-05-13 14:46:06+00:00,KXSOLD-26MAY1311-T91.9999,2026-05-13 14:46:06+00:00,2026-05-13 14:00,2026-05-13T15:00:00Z,91.8,92.0,0.215,0.31,real,0.283331,0.507,0.00117431,0.00072155,0.0011632,0.6203,0.09,0.00105335,0.0,1.0,2.0,1.0,0.0,0.0157,2.0,0.0,0.3726,-1.0,5.533e-05,-1.0,-1.0,1.0,2.0,2.0,-1.7284,False,False,1.0,1.0,13.02,16.42,False,-1.0,bearish,0.0,0.0,0.041669,0.012926,trade,no,False,False,36.0,13.87,,0.134417,0.05,50.0,1000.0,False,True,22.46,-5.0,12.0,0.4483,-0.1087,-0.2064,-0.2064,False,,,0.0,,,,,,,,,,,bearish,bearish,False,True,18.319,2.497,False,False,False,,,20.44,6.8041,-0.25,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5483998107211092,0.69,True,22.46,2026-W20,1.8669752073098724e-10,5.2511443275728284e-05,0.9999474883700158,1.3720162097529878,-0.3284750655433642,0.06813186813186868,-0.27147931411639736,-1,0.0004014082939119224,0.001846817476765023,0.00030965057407769507,0.36470588235294626,38.604651162790645,7,7,
2026-05-13 18:48:13+00:00,KXSOLD-26MAY1315-T90.9999,2026-05-13 18:48:13+00:00,2026-05-13 18:00,2026-05-13T19:00:00Z,90.78,91.0,0.245,0.41,real,0.301982,0.4627,0.0006849,0.00084438,0.00313655,0.2692,0.01,0.0018363,-1.0,1.0,2.0,1.0,1.0,0.337,2.0,0.0,0.2377,-1.0,8.173e-05,-1.0,-1.0,1.0,2.0,2.0,-1.8252,False,False,1.0,0.0,48.15,58.76,False,-1.0,bearish,0.0,0.0,0.123018,0.093694,trade,no,False,False,35.0,11.75,,0.300044,0.05,50.0,1000.0,False,True,34.75,-4.0,8.0,0.4483,-0.2964,-0.493,-0.2854,False,,,0.0,,,,,,,,,,,bearish,bearish,False,True,3.825,1.396,False,False,False,,,29.81,0.5093,-0.47,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5182509480046931,0.5900000000000001,True,34.75,2026-W20,9.752713049026119e-18,0.5556880433849349,0.4443119566150648,1.3839947501047236,-0.4044423349647047,0.1441124780316333,0.07708630263932534,0,0.0026082712513896007,-0.00011016911724707253,0.00027288059320018226,0.5357142857142785,31.627906976744192,6,7,
2026-05-13 19:04:07+00:00,KXSOLD-26MAY1317-T90.9999,2026-05-13 19:04:07+00:00,2026-05-13 19:00,2026-05-13T21:00:00Z,90.69,91.0,0.3445,0.37,real,0.344096,0.3584,0.00073507,0.00083289,0.00096285,0.865,0.08,0.00106143,-1.0,1.0,2.0,1.0,1.0,0.3669,2.0,0.0,0.2272,-1.0,7.95e-05,0.0,-1.0,1.0,2.0,2.0,-1.8556,False,False,1.0,0.0,45.37,63.58,False,-1.0,bearish,0.0,0.0,0.040904,0.010448,trade,no,False,False,70.0,115.83,,0.11055,0.05,50.0,1000.0,True,False,-50.0,-4.0,7.0,0.4483,-0.6456,-0.077,-0.3621,False,,,0.0,,,,,,,,,,,bearish,bearish,False,True,3.928,1.298,False,False,False,,,31.37,0.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.517915817902002,0.63,False,-50.0,2026-W20,8.601486593331555e-20,0.8464735910006156,0.15352640899938802,1.2771000815854194,-0.350318807243846,0.12126537785588717,0.0937140473385718,0,0.00029537051238603083,-0.001986616978931534,0.0002677216193275071,1.0,31.627906976744192,7,7,
2026-05-14 13:04:51+00:00,KXSOLD-26MAY1410-T90.9999,2026-05-14 13:04:51+00:00,2026-05-14 13:00,2026-05-14T14:00:00Z,91.15,91.0,-0.1674,0.75,real,0.81725,-0.9095,0.00040615,0.00027667,0.00033467,0.8267,0.15,0.00036499,0.0,-1.0,0.0,1.0,0.0,-0.0886,2.0,0.0,0.4396,0.0,4.07e-06,0.0,0.0,0.0,0.0,0.0,0.2725,False,False,-1.0,-1.0,88.71,91.56,True,1.0,bearish,0.0,0.0,0.06725,0.039125,trade,yes,False,False,33.0,55.09,,0.269001,0.05,50.0,1000.0,False,False,-50.0,0.0,-2.0,0.4978,0.1537,-0.0329,-0.0767,False,,,0.0,,,,,,,,,,,bearish,bearish,False,True,3.398,1.802,False,False,True,,,40.12,0.0032,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.496695815887592,0.75,False,-50.0,2026-W20,5.511037895267919e-08,0.022836917021900775,0.9771630278677185,0.8531305262715135,0.157182456877197,0.5536723163841798,0.41872672149581375,0,-0.0013557573575029333,-0.00262762506619936,0.000259430981405817,0.04761904761904977,0.0,5,7,
2026-05-14 22:06:01+00:00,KXSOLD-26MAY1419-T92.9999,2026-05-14 22:06:01+00:00,2026-05-14 22:00,2026-05-14T23:00:00Z,92.77,93.0,0.2532,0.21,real,0.120228,1.1804,0.00055463,0.00030017,0.00042702,0.7029,0.16,0.00042901,1.0,-1.0,0.0,0.0,0.0,0.0162,2.0,0.0,0.5543,0.0,4.816e-05,0.0,0.0,0.0,0.0,0.0,0.1773,False,False,0.0,0.0,28.35,30.18,False,0.0,bearish,0.0,0.0,0.089772,0.067367,trade,no,False,False,36.0,53.94,,0.427484,0.05,50.0,1000.0,False,True,13.29,0.0,0.0,0.5327,-0.1077,-0.0539,0.0,False,,,0.0,,,,,,,,,,,bearish,bullish,True,True,1.601,3.509,False,False,False,,,28.9,0.0029,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5040054111947524,0.79,True,13.29,2026-W20,3.7755253811535126e-07,0.03257658043158973,0.9674230420158609,0.933131784894104,0.19998316641130504,0.7379679144385023,0.5388470850260929,0,0.0003617892691887234,0.0004189676570437628,0.0003269166232350071,0.0,12.500000000000114,5,5,
2026-05-15 04:20:56+00:00,KXSOLD-26MAY1501-T91.9999,2026-05-15 04:20:56+00:00,2026-05-15 04:00,2026-05-15T05:00:00Z,91.81,92.0,0.2096,0.22,real,0.174756,0.933,0.00045338,0.00037305,0.00043399,0.8596,0.15,0.0004726,1.0,-1.0,0.0,1.0,0.0,-0.0503,2.0,0.0,0.4206,-1.0,6.893e-05,0.0,0.0,0.0,0.0,0.0,-0.1002,False,False,1.0,0.0,29.0,38.91,False,-1.0,bearish,0.0,0.0,0.060244,0.035848,trade,no,False,False,40.0,39.02,,0.273837,0.05,50.0,1000.0,False,True,14.1,0.0,2.0,0.574,-0.1414,-0.1848,-0.1739,False,,,0.0,,,,,,,,,,,bearish,bullish,True,True,2.66,2.503,False,False,False,,,23.21,0.3965,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5619368855836077,0.78,True,14.1,2026-W20,6.078963454984732e-07,0.05674941852192054,0.9432499735817101,0.9223844455403286,-0.07147856608542781,0.2525252525252526,0.11877551784188276,0,-0.001979731680250233,-0.001381410344456489,0.00027043823248477824,0.0,52.0720720720721,5,5,
2026-05-18 09:01:54+00:00,KXSOLD-26MAY1806-T84.9999,2026-05-18 09:01:54+00:00,2026-05-18 09:00,2026-05-18T10:00:00Z,84.82,85.0,0.215,0.24,real,0.167844,0.9151,0.00041483,0.00036493,0.00039915,0.9143,0.15,0.00045305,0.0,-1.0,0.0,0.0,0.0,0.0114,2.0,0.0,0.4523,0.0,8.56e-06,0.0,0.0,0.0,1.0,1.0,-0.2842,False,False,0.0,0.0,51.61,44.93,False,-1.0,bearish,0.0,0.0,0.072156,0.047379,trade,no,False,False,38.0,58.06,,0.300651,0.05,50.0,1000.0,False,True,15.79,-4.0,0.0,0.3087,-0.1532,0.0,0.0,False,,,0.0,,,,,,,,,,,bearish,bearish,False,False,2.385,6.989,False,False,False,,,42.05,0.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.543663070483224,0.76,True,15.79,2026-W21,0.9998780891800346,6.201376164830712e-06,0.00011570944381946774,0.6479796317992581,-0.077219750671291,0.26153846153846416,0.21264947145763377,0,-0.0003864008982127218,-0.0003476745458367422,-8.753584330189089e-05,0.0,0.0,5,4,
2026-05-18 21:28:29+00:00,KXSOLD-26MAY1818-T84.9999,2026-05-18 21:28:29+00:00,2026-05-18 21:00,2026-05-18T22:00:00Z,85.14,85.0,-0.1616,0.69,real,0.751292,-0.6693,0.00055743,0.00038144,0.00058148,0.656,0.01,0.00046828,1.0,-1.0,0.0,2.0,0.0,0.0571,2.0,0.0,0.5306,-1.0,5.388e-05,-1.0,0.0,0.0,-1.0,-1.0,0.6577,False,False,-1.0,-1.0,89.95,84.13,False,1.0,bearish,0.0,0.0,0.046292,0.016319,trade,yes,False,False,38.0,31.47,,0.149328,0.05,50.0,1000.0,True,True,22.46,1.0,-4.0,0.5088,0.2471,0.141,0.141,False,,,0.0,,,,,,,,,,,bearish,bearish,False,False,2.0,7.338,False,False,True,,,33.5,0.3377,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4669115347937694,0.69,True,22.46,2026-W21,3.17611049089955e-11,0.5562714557602981,0.44372854420795016,1.3520697407612148,0.15175693837617033,0.9260869565217383,0.8626806565301686,0,0.0015353647155592607,0.0007656173068957012,-0.0001492404749246882,0.9866666666666598,10.370370370370402,6,7,
2026-05-19 09:26:35+00:00,KXSOLD-26MAY1906-T84.9999,2026-05-19 09:26:35+00:00,2026-05-19 09:00,2026-05-19T10:00:00Z,84.62,85.0,0.4489,0.26,real,0.174477,1.0027,0.00063784,0.00064776,0.00120577,0.5372,0.04,0.00092103,1.0,1.0,2.0,0.0,1.0,0.1555,2.0,0.0,0.4916,0.0,-1.74e-06,-1.0,0.0,0.0,1.0,1.0,-0.4972,False,False,1.0,1.0,0.0,30.74,False,-1.0,bearish,0.0,0.0,0.085523,0.060441,trade,no,False,False,43.0,33.34,,0.328936,0.05,50.0,1000.0,False,True,17.57,-1.0,8.0,0.5169,-0.8079,-0.4582,-0.2707,False,,,0.0,,,,,,,,,,,bearish,bearish,False,False,2.623,6.771,False,False,True,,,20.33,0.2438,-0.68,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5287111458104594,0.74,True,17.57,2026-W21,4.566785027340519e-07,0.025393345203321083,0.9746061981181943,0.6413351112073202,0.042429891628412354,0.5144032921810715,0.2511912351103558,0,-0.002957685989839546,-0.001579184370399939,-0.00018592247635282048,0.2205882352941238,39.99999999999989,1,5,
2026-05-20 04:01:11+00:00,KXSOLD-26MAY2001-T83.9999,2026-05-20 04:01:11+00:00,2026-05-20 04:00,2026-05-20T05:00:00Z,84.09,84.0,-0.1101,0.71,real,0.823081,-0.9193,0.00024546,8.249e-05,0.00025973,0.3176,0.17,0.00022993,0.0,-1.0,0.0,1.0,0.0,0.0646,2.0,0.0,0.5363,-1.0,6.95e-05,0.0,0.0,0.0,0.0,0.0,-0.1433,False,False,0.0,0.0,42.62,42.62,False,-1.0,bearish,0.0,0.0,0.098081,0.068668,trade,yes,False,False,37.0,58.76,,0.338209,0.05,50.0,1000.0,True,True,20.42,0.0,0.0,0.5327,-0.0475,0.0,0.0,False,,,0.0,,,,,,,,,,,bearish,bearish,False,False,3.267,6.187,False,False,True,,,28.19,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4856881694888254,0.71,True,20.42,2026-W21,0.3945686824613006,0.00018344318511527983,0.6052478743535838,0.572166301092048,-0.019095998715831897,0.28289473684210786,0.41224765509435296,0,0.00039723519504983334,0.00024894944603106244,-0.00016513490911595187,1.0,2.8225806451615836,3,4,
2026-05-20 21:26:02+00:00,KXSOLD-26MAY2018-T85.9999,2026-05-20 21:26:02+00:00,2026-05-20 21:00,2026-05-20T22:00:00Z,86.04,86.0,-0.0437,0.48,real,0.574905,-0.1858,0.00051167,0.00059413,,,0.17,0.00059413,1.0,-1.0,0.0,1.0,0.0,0.0256,2.0,0.0,0.1537,-1.0,5.857e-05,0.0,0.0,0.0,-1.0,-1.0,0.5025,False,False,0.0,0.0,54.95,49.98,False,1.0,bullish,0.0,0.0,0.079905,0.047433,trade,yes,False,False,39.0,33.92,,0.153664,0.05,50.0,1000.0,False,False,-50.0,1.0,0.0,0.5923,0.0116,-0.0928,0.0929,False,,,0.0,,,,,,,,,,,bullish,bullish,False,True,9.545,1.566,False,False,False,,,21.15,0.0475,-0.02,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4986117682957924,0.48,False,-50.0,2026-W21,3.585493723319238e-05,0.00013288037583184307,0.999831264686922,0.8588897132757238,0.11103352055843163,0.6698717948717935,0.5912113144214652,0,-0.0007383596161955926,-0.0007432511726939198,-9.587216755789019e-05,0.0,36.734693877550505,4,5,
2026-05-21 10:46:33+00:00,KXSOLD-26MAY2107-T85.9999,2026-05-21 10:46:33+00:00,2026-05-21 10:00,2026-05-21T11:00:00Z,85.81,86.0,0.2213,0.26,real,0.233289,0.6832,0.00104121,0.00086636,0.00093847,0.9232,0.13,0.00105204,1.0,1.0,2.0,2.0,-1.0,-0.1706,2.0,-1.0,0.9658,-1.0,0.00010897,0.0,-1.0,1.0,2.0,2.0,-0.886,False,False,1.0,1.0,17.12,11.42,True,0.0,neutral,0.0,0.0,0.041711,0.014766,trade,no,False,False,44.0,13.41,,0.160425,0.05,50.0,1000.0,False,True,17.57,0.0,7.0,0.5851,-0.7502,-0.0116,0.0,False,,,0.0,,0.3269,0.0,,,,,0.1304,1.0,0.7296,bullish,bullish,False,True,9.836,1.305,False,False,True,,,21.67,0.3569,-0.15,10.0,-2.0,-1.0,74.64,-0.2029,,,,,,,,,,,,,,,,,,,-0.3599,885300.55,0.0,0.013788,-0.01643,0.00501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5235083992427179,0.74,True,17.57,2026-W21,9.189632227522265e-05,0.00015334499980828445,0.9997547586779162,0.7182219876618586,-0.08391923385571881,0.19883040935672622,0.1364546274451142,0,-0.003346241371508071,-0.0012437433961568715,-0.00024571503522250246,0.10000000000000316,99.0049751243783,4,5,2.0
2026-05-21 11:31:14+00:00,KXSOLD-26MAY2108-T85.9999,2026-05-21 11:31:14+00:00,2026-05-21 11:00,2026-05-21T12:00:00Z,85.82,86.0,0.2067,0.2,real,0.179549,0.8962,0.00050457,0.00040957,0.00045775,0.8947,0.23,0.00056563,1.0,1.0,2.0,1.0,0.0,-0.0802,2.0,-1.0,0.873,-1.0,0.00011405,-1.0,-1.0,1.0,2.0,2.0,-0.9648,False,False,1.0,1.0,9.87,10.09,True,-1.0,neutral,0.0,0.0,0.035451,0.010827,trade,no,False,False,44.0,28.73,,0.177253,0.05,50.0,1000.0,False,True,12.5,0.0,10.0,0.5851,0.1751,-0.128,0.0,False,,,0.0,,0.4172,0.5,,,,,0.7692,-1.0,0.7515,bullish,bullish,False,True,9.82,1.32,False,False,True,,,20.24,0.0285,0.04,11.0,-2.0,-1.0,74.85,-0.0346,,,,,,,,,,,,,,,,,,,-0.1192,759592.78,0.0,0.007275,-0.01657,0.1652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5449363483067441,0.8,True,12.5,2026-W21,7.502338787264706e-05,0.0001469110566944834,0.9997780655554195,0.9654596389856116,-0.13384548124246992,0.054878048780489866,0.09322328281951686,0,-0.00029909997628263085,0.002046443407118583,-0.00024005226777534236,0.114285714285734,99.0049751243783,4,5,2.0
2026-05-21 22:39:55+00:00,KXSOLD-26MAY2119-T86.9999,2026-05-21 22:39:55+00:00,2026-05-21 22:00,2026-05-21T23:00:00Z,87.08,87.0,-0.0891,0.75,real,0.851846,-1.0923,0.00028891,0.00022477,0.00029528,0.7612,0.05,0.00026813,1.0,0.0,1.0,1.0,0.0,-0.0225,2.0,0.0,0.5863,-1.0,0.00017767,0.0,0.0,0.0,0.0,0.0,0.0004,False,False,1.0,1.0,0.0,22.69,False,0.0,bullish,0.0,0.0,0.086846,0.058721,trade,yes,False,False,45.0,20.04,,0.347384,0.05,50.0,1000.0,True,True,16.67,2.0,2.0,0.6831,-0.2059,-0.0344,-0.0573,False,,,0.0,,0.3158,1.0,,,,,1.0,-1.0,0.8395,bullish,bullish,False,True,8.237,0.617,False,False,False,,,26.03,0.0933,-0.2,22.0,-2.0,-1.0,74.21,0.1313,,,,,,,,,,,,,,,,,,,-0.1945,0.0,449417.09,0.012359,-0.01329,0.00577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4938846811957248,0.75,True,16.67,2026-W21,3.712170997632353e-05,0.000278338444215346,0.9996845398458043,1.055492010800489,0.07277579795926448,0.7007874015748058,0.5800621396767035,0,-0.0012365731688641721,0.0005918433551901918,-0.00023518868781870978,0.24137931034484786,54.347826086956694,4,5,2.0
