logged_at_parsed,contract_ticker,logged_at,decision_time,close_ts,spot,strike,offset_pct,p_market,p_market_source,p_yes_model,z_score,vol_60m,vol_60m_model,vol_implied_kalshi,vol_ratio,spread,vol_eff,structure_bias,confirmation_bias,confirmation_score,no_score,obi_score,obi_raw,obi_exchanges,vpin_score,vpin_raw,funding_bias,avg_funding_rate,vol_score,vwap_score,vwap_signal,vwap_total,vwap_stretch_score,vwap_distance_pct,bearish_rejection,bullish_rejection,ema_stretch_score,stoch_bias,stoch_k,stoch_d,stoch_crossover_active,ema_stack_bias,ema_alignment,z_shift,direction_strength,raw_edge,net_edge,decision,side,neutral_gate,pure_edge_gate,contracts_scanned,tau_minutes,gate_blocked,kelly_fraction,bet_fraction,bet_amount,bankroll,resolved_yes,would_win,would_pnl,composite_trend,composite_rev,composite_p_up,chg_30m,chg_10m,chg_5m,sharp_move_active,stoch_flipped,cmf_raw,cmf_score,stoch_k_4h,p_up_v2,bp_5m,bp_1h,chg_1h,chg_2h,chg_3h,body_15m,dir_15m,p_gbdt,smc_4h,smc_1h,choch_1h,choch_4h,supply_pct,demand_pct,in_supply_zone,in_demand_zone,squeeze_1h,kc_pct_1h,kc_bo_1h,adx_1h,rvol_1h,pm_drift_5m,hour_utc,liq_score,liq_bias,ls_long_pct,oi_chg_pct,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,cg_spot_cb_ratio_4h,cg_liq_ratio_4h,cg_liq_total_4h,hl_ls_ratio,hl_squeeze_idx,hl_liq_ratio_4h,all_liq_ratio_1h,all_liq_ratio_4h,max_pain_nearest,max_pain_dist_pct,opt_pc_ratio,arima_forecast_1h,markov_regime_daily,markov_regime_7state,ob_imbalance,ob_path_ask_usd,ob_path_bid_usd,ob_ask_frac,ob_bid_wall_pct,ob_ask_wall_pct,hmm_vol_state,hmm_r1_prob,hmm_vol_k10,hmm_time_in_state,ou_z_score,ou_halflife_min,ou_tau_drift,hs_pattern_type,hs_bars_since_break,hs_r2,hs_neck_slope,hs_head_height,hs_head_width,flag_signal,flag_bull_bars_ago,flag_bear_bars_ago,flag_bull_tip_y,flag_bear_tip_y,flag_bull_pole_pct,flag_bear_pole_pct,pip_last_slope,pip_up_frac,pip_n_turns,v_hawk,hawk_vol_regime,pc1_rsi,ou_theta,hurst_exponent,autocorr1_15,autocorr1_30,kalman_velocity,kalman_residual,hmm_ms_state,hmm_ms_prob,hmm_of_state,hmm_of_prob,hmm_vd_state,hmm_vd_prob,hmm_pnl_state,hmm_ps_state,hmm_gd_state,hmm_zdrift_state,spot_at_expiry,price_move_pct,miss_pct,loss_margin_pct,loss_category,p_up_v3,pup_v3_hmm_state,eth_p_up_v1,agree,p_sol,be,would_win_bf,would_pnl_bf,yw
2026-04-26 04:04:46+00:00,KXSOLD-26APR2601-T85.9999,2026-04-26 04:04:46+00:00,2026-04-26 04:00,2026-04-26T05:00:00Z,86.04,86.0,-0.0466,0.575,real,0.781685,-0.3428,0.00055063,0.00022744,0.00033179,0.6855,0.15,0.00026918,-1.0,0.0,1.0,0.0,0.0,-0.0365,2.0,0.0,0.4881,0.0,2.457e-05,0.0,0.0,0.0,0.0,0.0,-0.109,False,False,1.0,1.0,16.67,13.19,True,-1.0,bearish,0.0,0.0,0.206685,0.174579,trade,yes,False,False,37.0,55.19,,0.486318,0.05,50.0,1000.0,True,True,36.96,0.0,3.0,0.4684,-0.1278,0.0349,0.0349,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4819551349351986,0.575,True,36.96,2026-W17
2026-04-26 13:01:10+00:00,KXSOLD-26APR2610-T85.9999,2026-04-26 13:01:10+00:00,2026-04-26 13:00,2026-04-26T14:00:00Z,86.1,86.0,-0.1192,0.6,real,0.809886,-0.4167,0.00053461,0.00050539,0.00061377,0.8234,0.2,0.00054874,1.0,1.0,2.0,1.0,1.0,0.1548,2.0,0.0,0.0,-1.0,7.867e-05,0.0,-1.0,1.0,2.0,2.0,-0.2844,False,False,1.0,0.0,21.74,19.68,True,0.0,neutral,0.0,0.0,0.194886,0.163086,trade,yes,False,False,38.0,58.79,,0.487215,0.05,50.0,1000.0,True,True,33.33,1.0,2.0,0.6667,-0.1276,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4908642632988594,0.6,True,33.33,2026-W17
2026-04-26 14:08:22+00:00,KXSOLD-26APR2611-T85.9999,2026-04-26 14:08:22+00:00,2026-04-26 14:00,2026-04-26T15:00:00Z,86.12,86.0,-0.1424,0.655,real,0.809886,-0.653,0.0005349,0.00041287,0.00049726,0.8303,0.21,0.00044662,1.0,-1.0,0.0,1.0,0.0,0.0934,2.0,0.0,0.5204,-1.0,5.993e-05,1.0,0.0,0.0,1.0,1.0,-0.2512,False,False,0.0,0.0,24.64,24.15,True,-1.0,bearish,0.0,0.0,0.139886,0.109068,trade,yes,False,False,38.0,51.59,,0.405467,0.05,50.0,1000.0,True,True,26.34,1.0,1.0,0.6164,0.1046,-0.0928,0.0348,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4836082442828189,0.655,True,26.34,2026-W17
2026-04-26 19:11:12+00:00,KXSOLD-26APR2616-T86.9999,2026-04-26 19:11:12+00:00,2026-04-26 19:00,2026-04-26T20:00:00Z,86.9,87.0,0.1178,0.31,real,0.386626,0.7497,0.00053977,0.00032633,0.00034194,0.9544,0.22,0.00033257,1.0,-1.0,0.0,2.0,0.0,,0.0,0.0,0.1664,0.0,1.885e-05,1.0,1.0,-1.0,-2.0,-2.0,0.3905,False,False,0.0,-1.0,64.71,68.26,True,1.0,bullish,0.0,0.0,0.076626,0.046653,trade,yes,False,False,80.0,48.25,,0.111052,0.05,50.0,1000.0,False,False,-50.0,3.0,-4.0,0.5547,0.0,-0.0921,-0.0921,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4991591111081961,0.31,False,-50.0,2026-W17
2026-04-26 19:20:29+00:00,KXSOLD-26APR2617-T86.9999,2026-04-26 19:20:29+00:00,2026-04-26 19:00,2026-04-26T21:00:00Z,87.04,87.0,-0.0432,0.525,real,0.766807,-0.0503,0.00062502,0.0009759,0.00069099,1.4123,0.27,0.00086193,1.0,0.0,1.0,2.0,1.0,0.1055,2.0,1.0,0.9943,0.0,2.082e-05,1.0,1.0,-1.0,-2.0,-2.0,0.6351,False,False,-1.0,-1.0,81.94,77.64,False,1.0,bullish,0.0,0.0,0.241807,0.209351,trade,yes,False,False,80.0,99.44,,0.509067,0.046382,46.38,1000.0,False,False,-46.38,3.0,-7.0,0.467,0.2303,0.2996,-0.1491,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4991591111081961,0.525,False,-46.38,2026-W17
2026-04-26 21:01:13+00:00,KXSOLD-26APR2618-T86.9999,2026-04-26 21:01:13+00:00,2026-04-26 21:00,2026-04-26T22:00:00Z,86.78,87.0,0.2476,0.27,real,0.03669,1.5229,0.0002356,0.00016831,0.00052661,0.3196,0.2,0.00031163,1.0,-1.0,0.0,0.0,0.0,-0.0693,2.0,0.0,0.717,0.0,3.446e-05,0.0,0.0,0.0,-1.0,-1.0,0.269,False,False,0.0,0.0,38.24,41.23,False,0.0,bullish,0.0,0.0,0.23331,0.215836,trade,no,False,False,38.0,58.73,,0.864111,0.05,50.0,1000.0,False,True,18.49,1.0,0.0,0.5882,-0.0921,-0.0346,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.500463186275452,0.73,True,18.49,2026-W17
2026-04-26 22:24:10+00:00,KXSOLD-26APR2619-T86.9999,2026-04-26 22:24:10+00:00,2026-04-26 22:00,2026-04-26T23:00:00Z,87.03,87.0,-0.0403,0.47,real,0.766807,-0.0739,0.00096338,0.00099126,,,0.28,0.00099126,1.0,-1.0,0.0,2.0,-1.0,-0.1217,2.0,1.0,0.8414,0.0,4.1e-05,1.0,1.0,-1.0,-2.0,-2.0,0.5711,False,False,-1.0,0.0,78.0,73.78,False,1.0,bullish,0.0,0.0,0.296807,0.26437,trade,yes,False,False,40.0,35.78,,0.560013,0.05,50.0,1000.0,False,False,-50.0,4.0,-4.0,0.5547,0.8339,0.0115,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4900959466091448,0.47,False,-50.0,2026-W17
2026-04-27 00:01:28+00:00,KXSOLD-26APR2621-T86.9999,2026-04-27 00:01:28+00:00,2026-04-27 00:00,2026-04-27T01:00:00Z,87.05,87.0,-0.0547,0.52,real,0.704647,-0.097,0.00061966,0.00066689,0.00142595,0.4677,0.24,0.00097051,1.0,-1.0,0.0,1.0,0.0,-0.0652,2.0,1.0,0.8743,0.0,2.297e-05,0.0,0.0,0.0,0.0,0.0,,False,False,-1.0,-1.0,64.0,71.33,True,1.0,bullish,0.0,0.0,0.184647,0.152175,trade,yes,False,False,38.0,58.5,,0.384682,0.037751,37.75,1000.0,True,True,34.85,1.0,0.0,0.5882,0.3116,-0.2067,-0.2067,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4524892144744185,0.52,True,34.85,2026-W18
2026-04-27 04:00:16+00:00,KXSOLD-26APR2701-T87.9999,2026-04-27 04:00:16+00:00,2026-04-27 04:00,2026-04-27T05:00:00Z,87.75,88.0,0.2905,0.275,real,0.010563,1.5549,0.00018258,0.0001731,0.00062812,0.2756,0.19,0.00035511,1.0,-1.0,0.0,2.0,0.0,0.028,2.0,0.0,0.5372,-1.0,8e-05,-1.0,0.0,0.0,-1.0,-1.0,0.4233,False,False,-1.0,-1.0,84.17,84.43,True,1.0,bullish,0.0,0.0,0.245,0.227963,trade,no,False,False,4.0,59.69,,0.890909,0.05,50.0,1000.0,False,True,18.97,3.0,-7.0,0.467,0.1026,0.0456,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.503180811302312,0.725,True,18.97,2026-W18
2026-04-27 06:04:17+00:00,KXSOLD-26APR2703-T85.9999,2026-04-27 06:04:17+00:00,2026-04-27 06:00,2026-04-27T07:00:00Z,85.81,86.0,0.2155,0.405,real,0.32135,0.5204,0.00090325,0.00029994,0.00119973,0.25,0.11,0.00065986,1.0,1.0,3.0,1.0,1.0,0.1433,2.0,0.0,0.6902,-1.0,8.833e-05,0.0,-1.0,1.0,2.0,2.0,-1.4592,False,False,1.0,1.0,0.0,1.26,False,-1.0,neutral,0.0,0.0,0.09865,0.068775,trade,no,False,False,35.0,55.68,,0.243581,0.05,50.0,1000.0,False,True,34.03,-2.0,10.0,0.542,-0.2207,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5481057216619678,0.595,True,34.03,2026-W18
2026-04-27 07:00:58+00:00,KXSOLD-26APR2704-T85.9999,2026-04-27 07:00:58+00:00,2026-04-27 07:00,2026-04-27T08:00:00Z,85.73,86.0,0.3119,0.285,real,0.207274,0.7378,0.00080216,0.00061443,0.00071374,0.8609,0.21,0.00065415,1.0,1.0,2.0,1.0,0.0,0.0501,2.0,0.0,0.6889,-1.0,7.06e-05,0.0,-1.0,1.0,2.0,2.0,-1.6092,False,False,1.0,1.0,10.26,8.6,True,-1.0,bearish,0.0,0.0,0.092726,0.066855,trade,no,False,False,36.0,59.0,,0.325354,0.05,50.0,1000.0,False,True,19.93,-2.0,10.0,0.542,-0.1979,0.0233,0.0934,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5600998330640226,0.7150000000000001,True,19.93,2026-W18
2026-04-27 09:09:06+00:00,KXSOLD-26APR2706-T85.9999,2026-04-27 09:09:06+00:00,2026-04-27 09:00,2026-04-27T10:00:00Z,85.59,86.0,0.4848,0.14,real,0.041441,1.2805,0.00052016,0.00054087,0.00062767,0.8617,0.22,0.00057559,1.0,-1.0,0.0,0.0,0.0,0.0217,2.0,0.0,0.526,0.0,-1.449e-05,0.0,0.0,0.0,1.0,1.0,-1.6665,False,False,-1.0,0.0,48.42,24.31,True,0.0,bearish,0.0,0.0,0.098559,0.080778,trade,no,False,False,34.0,50.87,,0.703992,0.037569,37.57,1000.0,False,True,6.12,-4.0,6.0,0.527,0.5405,0.246,0.0585,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.519482720354901,0.86,True,6.12,2026-W18
2026-04-27 19:00:53+00:00,KXSOLD-26APR2717-T84.9999,2026-04-27 19:00:53+00:00,2026-04-27 19:00,2026-04-27T21:00:00Z,84.62,85.0,0.4519,0.225,real,0.034238,1.8203,0.0003421,0.00019173,0.00054701,0.3505,0.17,0.00033384,-1.0,0.0,1.0,1.0,0.0,0.0271,2.0,0.0,0.2871,1.0,-6.537e-05,0.0,0.0,0.0,0.0,0.0,0.2385,False,False,-1.0,-1.0,100.0,98.92,False,0.0,bearish,0.0,0.0,0.175762,0.157485,trade,no,False,False,76.0,119.07,,0.781165,0.05,50.0,1000.0,False,True,14.52,-1.0,-2.0,0.4286,0.1893,0.0473,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5064681137092609,0.775,True,14.52,2026-W18
2026-04-28 02:48:19+00:00,KXSOLD-26APR2723-T83.9999,2026-04-28 02:48:19+00:00,2026-04-28 02:00,2026-04-28T03:00:00Z,84.01,84.0,-0.015,0.6,real,0.704647,-0.0751,0.00058309,0.00069677,0.00017359,4.0138,0.29,0.00069677,0.0,1.0,2.0,0.0,0.0,0.0843,2.0,0.0,0.4463,0.0,4.858e-05,0.0,-1.0,1.0,2.0,2.0,-0.6996,False,False,1.0,1.0,7.69,19.56,False,-1.0,bearish,0.0,0.0,0.104647,0.072847,trade,yes,False,False,37.0,11.63,,0.261619,0.034625,17.31,500.0,True,True,11.54,-4.0,9.0,0.539,-0.5915,-0.2611,-0.0357,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4943972840944048,0.6,True,11.54,2026-W18
2026-04-28 03:38:48+00:00,KXSOLD-26APR2800-T83.9999,2026-04-28 03:38:48+00:00,2026-04-28 03:00,2026-04-28T04:00:00Z,84.08,84.0,-0.0923,0.72,real,0.781685,-0.4851,0.00044427,0.0003508,0.00034429,1.0189,0.25,0.00054433,0.0,1.0,2.0,1.0,0.0,0.0371,2.0,0.0,0.4429,-1.0,5.81e-05,0.0,-1.0,1.0,2.0,2.0,-0.5792,False,False,1.0,1.0,14.77,14.17,True,-1.0,bearish,0.0,0.0,0.046685,0.017573,trade,yes,False,False,36.0,21.17,,0.166732,0.05,25.0,500.0,True,True,9.72,-4.0,6.0,0.527,-0.0594,0.0714,0.0714,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4954568704992519,0.72,True,9.72,2026-W18
2026-04-28 07:15:28+00:00,KXSOLD-26APR2804-T83.9999,2026-04-28 07:15:28+00:00,2026-04-28 07:00,2026-04-28T08:00:00Z,83.83,84.0,0.2086,0.22,real,0.184853,1.2017,0.00054733,0.00026093,0.0004047,0.6447,0.14,0.00038245,0.0,0.0,1.0,1.0,1.0,0.1291,2.0,0.0,0.1659,-1.0,7.399e-05,0.0,0.0,0.0,1.0,1.0,-0.3375,False,False,1.0,0.0,23.88,27.36,False,-1.0,bearish,0.0,0.0,0.050147,0.025276,trade,no,False,False,36.0,44.48,,0.227939,0.05,25.0,500.0,True,False,-25.0,-4.0,3.0,0.4595,0.1432,-0.0477,-0.0477,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5017339710549329,0.78,False,-25.0,2026-W18
2026-04-28 11:02:33+00:00,KXSOLD-26APR2808-T83.9999,2026-04-28 11:02:33+00:00,2026-04-28 11:00,2026-04-28T12:00:00Z,83.8,84.0,0.2385,0.16,real,0.032019,1.2279,0.00018689,0.00023858,0.00031617,0.7546,0.27,0.00037656,0.0,-1.0,0.0,0.0,0.0,-0.0129,2.0,0.0,0.5532,0.0,4.192e-05,0.0,0.0,0.0,1.0,1.0,-0.3031,False,False,0.0,0.0,56.52,49.28,False,0.0,bearish,0.0,0.0,0.127981,0.110811,trade,no,False,False,35.0,57.42,,0.79988,0.05,25.0,500.0,False,True,4.76,-4.0,0.0,0.3138,0.1912,0.0955,0.0955,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5582030739315684,0.84,True,4.76,2026-W18
2026-04-29 00:09:56+00:00,KXSOLD-26APR2821-T83.9999,2026-04-29 00:09:56+00:00,2026-04-29 00:00,2026-04-29T01:00:00Z,84.09,84.0,-0.1101,0.64,real,0.704647,-0.2076,0.00037802,0.00045508,0.00043457,1.0472,0.2,0.00089345,-1.0,-1.0,0.0,1.0,0.0,0.0662,2.0,0.0,0.0,0.0,6.65e-06,1.0,0.0,0.0,0.0,0.0,,False,False,-1.0,-1.0,90.0,82.78,False,1.0,bearish,0.0,0.0,0.064647,0.033519,trade,yes,False,False,37.0,50.03,,0.179576,0.05,25.0,500.0,True,True,14.06,0.0,-9.0,0.452,0.2145,0.0833,-0.0476,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4272772595690546,0.64,True,14.06,2026-W18
2026-04-29 01:05:44+00:00,KXSOLD-26APR2822-T83.9999,2026-04-29 01:05:44+00:00,2026-04-29 01:00,2026-04-29T02:00:00Z,84.05,84.0,-0.0596,0.65,real,0.704647,-0.2246,0.00032339,0.00040587,0.00021013,1.9315,0.21,0.00053004,-1.0,0.0,1.0,1.0,1.0,0.1304,2.0,-1.0,0.9413,0.0,4.785e-05,1.0,0.0,0.0,0.0,0.0,-0.026,False,False,-1.0,-1.0,86.0,79.33,False,1.0,bearish,0.0,0.0,0.054647,0.023722,trade,yes,False,False,36.0,54.23,,0.156136,0.05,25.0,500.0,True,True,13.46,0.0,-6.0,0.464,0.1668,-0.0594,-0.0476,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4519824777153348,0.65,True,13.46,2026-W18
2026-04-29 02:30:27+00:00,KXSOLD-26APR2823-T83.9999,2026-04-29 02:30:27+00:00,2026-04-29 02:00,2026-04-29T03:00:00Z,84.02,84.0,-0.0209,0.55,real,0.72395,-0.1713,0.00047648,0.00033115,0.00030695,1.0789,0.14,0.00033115,-1.0,-1.0,0.0,0.0,0.0,-0.0225,2.0,-1.0,0.9059,0.0,3.706e-05,0.0,0.0,0.0,0.0,0.0,-0.0801,False,False,0.0,0.0,54.76,78.13,True,1.0,bearish,0.0,0.0,0.17395,0.141625,trade,yes,False,False,36.0,29.5,,0.386556,0.05,25.0,500.0,True,True,20.45,1.0,-2.0,0.4737,-0.0476,-0.0951,-0.0951,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4781818356879534,0.55,True,20.45,2026-W18
2026-04-29 03:05:12+00:00,KXSOLD-26APR2900-T83.9999,2026-04-29 03:05:12+00:00,2026-04-29 03:00,2026-04-29T04:00:00Z,84.06,84.0,-0.0685,0.64,real,0.704647,-0.2525,0.00033231,0.00035801,0.00025843,1.3853,0.17,0.00048272,-1.0,-1.0,0.0,0.0,0.0,-0.0204,2.0,-1.0,0.8737,0.0,2.678e-05,0.0,0.0,0.0,0.0,0.0,0.0274,False,False,-1.0,0.0,72.22,53.32,False,1.0,bearish,0.0,0.0,0.064647,0.033519,trade,yes,False,False,36.0,54.76,,0.179576,0.05,25.0,500.0,True,True,14.06,1.0,-4.0,0.5094,0.1071,0.1548,0.1548,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4615000043725199,0.64,True,14.06,2026-W18
2026-04-29 11:05:26+00:00,KXSOLD-26APR2908-T84.9999,2026-04-29 11:05:26+00:00,2026-04-29 11:00,2026-04-29T12:00:00Z,85.13,85.0,-0.1499,0.69,real,0.766807,-0.4827,0.00052398,0.0006151,0.0004097,1.5014,0.04,0.00055377,1.0,-1.0,0.0,2.0,-1.0,-0.158,2.0,0.0,0.2283,-1.0,9.167e-05,0.0,0.0,0.0,-1.0,-1.0,0.7544,False,False,0.0,0.0,69.03,72.86,False,1.0,bearish,0.0,0.0,0.061807,0.031834,trade,yes,False,False,42.0,54.52,,0.199377,0.0494,24.7,500.0,False,False,-24.7,1.0,-3.0,0.4737,-0.2927,-0.129,-0.129,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4965900583970213,0.69,False,-24.7,2026-W18
2026-04-29 17:28:07+00:00,KXSOLD-26APR2914-T82.9999,2026-04-29 17:28:07+00:00,2026-04-29 17:00,2026-04-29T18:00:00Z,82.72,83.0,0.3414,0.31,real,0.151208,0.5598,0.00056102,0.00074122,0.00121835,0.6084,0.12,0.0011729,1.0,1.0,4.0,0.0,1.0,0.232,2.0,-1.0,0.8533,1.0,-5.666e-05,0.0,-1.0,1.0,2.0,2.0,-1.8184,False,False,1.0,1.0,0.0,1.99,False,-1.0,bearish,0.0,0.0,0.143792,0.119091,trade,no,False,False,40.0,31.83,,0.463845,0.05,25.0,500.0,True,False,-25.0,-5.0,11.0,0.539,-0.3371,-0.3851,-0.4809,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.50717521894257,0.69,False,-25.0,2026-W18
2026-04-30 02:55:38+00:00,KXSOLD-26APR2923-T82.9999,2026-04-30 02:55:38+00:00,2026-04-30 02:00,2026-04-30T03:00:00Z,82.91,83.0,0.1054,0.26,real,0.628087,0.6183,0.00095031,0.00083736,0.00078836,1.0622,0.09,0.00075947,0.0,1.0,2.0,1.0,0.0,-0.0112,2.0,0.0,0.3106,-1.0,9.636e-05,-1.0,-1.0,1.0,2.0,2.0,-0.947,False,False,1.0,1.0,16.8,30.81,False,0.0,bearish,0.0,0.0,0.353087,0.324619,trade,yes,False,False,41.0,4.32,,0.477144,0.017042,8.52,500.0,False,False,-8.52,0.0,5.0,0.5856,-0.8963,0.0241,0.1449,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4859236170495401,0.26,False,-8.52,2026-W18
2026-04-30 03:49:13+00:00,KXSOLD-26APR3000-T82.9999,2026-04-30 03:49:13+00:00,2026-04-30 03:00,2026-04-30T04:00:00Z,83.08,83.0,-0.0994,0.75,real,0.809886,-0.611,0.00043662,0.00058215,0.00045004,1.2936,0.19,0.0006537,-1.0,-1.0,0.0,2.0,-1.0,-0.1001,2.0,0.0,0.3513,-1.0,9.777e-05,0.0,0.0,0.0,1.0,1.0,-0.7022,False,False,0.0,0.0,32.0,26.13,True,0.0,bearish,0.0,0.0,0.044886,0.016761,trade,yes,False,False,41.0,10.74,,0.179545,0.05,25.0,500.0,True,True,8.33,0.0,1.0,0.5172,0.1687,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4855437899594939,0.75,True,8.33,2026-W18
2026-04-30 14:01:08+00:00,KXSOLD-26APR3011-T82.9999,2026-04-30 14:01:08+00:00,2026-04-30 14:00,2026-04-30T15:00:00Z,83.2,83.0,-0.2435,0.75,real,0.809886,-0.6288,0.00058294,0.0006004,0.00047124,1.2741,0.24,0.00074336,0.0,-1.0,0.0,1.0,0.0,0.0647,2.0,0.0,0.8734,-1.0,9.8e-05,-1.0,0.0,0.0,0.0,0.0,-0.2393,False,False,0.0,0.0,60.81,73.87,True,0.0,bearish,0.0,0.0,0.044886,0.016761,trade,yes,False,False,39.0,58.83,,0.179545,0.05,25.0,500.0,True,True,8.33,0.0,0.0,0.5282,0.3859,-0.1679,-0.036,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4955117638942227,0.75,True,8.33,2026-W18
