effective,trend,rev,p_pooled,p_rc,p_bull,p_sdwy,p_bear
2026-04-18 15:45:00+00:00,0.0,0.0,0.49698655540101994,0.46971851682296795,0.9999999991639328,8.360656093034724e-10,7.806039819436895e-20
2026-04-18 16:00:00+00:00,1.0,0.0,0.474792243767313,0.44945841125377245,0.999999997071356,2.928644223762613e-09,1.6083618015473316e-17
2026-04-18 16:15:00+00:00,3.0,0.0,0.44529914529914527,0.4272713648486287,0.999999997071356,2.928644223762613e-09,1.6083618015473316e-17
2026-04-18 16:30:00+00:00,-2.0,0.0,0.5398809523809524,0.5453080654477169,0.999999997071356,2.928644223762613e-09,1.6083618015473316e-17
2026-04-18 16:45:00+00:00,-3.0,0.0,0.5505163897620117,0.5572904738902201,0.999999997071356,2.928644223762613e-09,1.6083618015473316e-17
2026-04-18 17:00:00+00:00,-4.0,1.0,0.5642787046123651,0.5466498800870689,0.9999999998672848,1.3272034404985418e-10,1.3134737892872858e-22
2026-04-18 17:15:00+00:00,-5.0,0.0,0.5401234567901234,0.5344682332263956,0.9999999998672848,1.3272034404985418e-10,1.3134737892872858e-22
2026-04-18 17:30:00+00:00,-3.0,1.0,0.5535917901938426,0.5707145914721903,0.9999999998672848,1.3272034404985418e-10,1.3134737892872858e-22
2026-04-18 17:45:00+00:00,-1.0,0.0,0.49305169538632576,0.4693232964413752,0.9999999998672848,1.3272034404985418e-10,1.3134737892872858e-22
2026-04-18 18:00:00+00:00,-1.0,0.0,0.49305169538632576,0.4693232964792911,0.999999998992763,1.0072425642272535e-09,3.2822490376362587e-19
2026-04-18 18:15:00+00:00,-6.0,0.0,0.5898366606170599,0.6240279821447876,0.999999998992763,1.0072425642272535e-09,3.2822490376362587e-19
2026-04-18 18:30:00+00:00,-6.0,2.0,0.6028842771720014,0.609416450707996,0.999999998992763,1.0072425642272535e-09,3.2822490376362587e-19
2026-04-18 18:45:00+00:00,-5.0,2.0,0.5818713450292398,0.5937350970882564,0.999999998992763,1.0072425642272535e-09,3.2822490376362587e-19
2026-04-18 19:00:00+00:00,0.0,0.0,0.49698655540101994,0.4697185168404233,0.9999999988564808,1.1435285392799279e-09,2.325891768387677e-19
2026-04-18 19:15:00+00:00,2.0,0.0,0.455456570155902,0.4189717195352869,0.9999999988564808,1.1435285392799279e-09,2.325891768387677e-19
2026-04-18 19:30:00+00:00,-1.0,0.0,0.49305169538632576,0.46932329648520166,0.9999999988564808,1.1435285392799279e-09,2.325891768387677e-19
2026-04-18 19:45:00+00:00,-2.0,0.0,0.5398809523809524,0.5453080654570657,0.9999999988564808,1.1435285392799279e-09,2.325891768387677e-19
2026-04-18 20:00:00+00:00,1.0,0.0,0.474792243767313,0.44945841114522045,0.9999999999726016,2.7410393081767627e-11,5.2293189937460584e-33
2026-04-18 20:15:00+00:00,2.0,0.0,0.455456570155902,0.4189717194382051,0.9999999999726016,2.7410393081767627e-11,5.2293189937460584e-33
2026-04-18 20:30:00+00:00,3.0,0.0,0.44529914529914527,0.42727136475244376,0.9999999999726016,2.7410393081767627e-11,5.2293189937460584e-33
2026-04-18 20:45:00+00:00,4.0,-1.0,0.4189189189189189,0.4074686331662728,0.9999999999726016,2.7410393081767627e-11,5.2293189937460584e-33
2026-04-18 21:00:00+00:00,1.0,0.0,0.474792243767313,0.44945841115256147,0.9999999997761506,2.238414773775204e-10,2.5003028641362652e-26
2026-04-18 21:15:00+00:00,2.0,0.0,0.455456570155902,0.4189717194552829,0.9999999997761506,2.238414773775204e-10,2.5003028641362652e-26
2026-04-18 21:30:00+00:00,0.0,1.0,0.45394736842105265,0.4129044823216236,0.9999999997761506,2.238414773775204e-10,2.5003028641362652e-26
2026-04-18 21:45:00+00:00,0.0,1.0,0.45394736842105265,0.4129044823216236,0.9999999997761506,2.238414773775204e-10,2.5003028641362652e-26
2026-04-18 22:00:00+00:00,5.0,0.0,0.43911917098445596,0.427177556085614,0.999999999895067,1.0492200093969256e-10,2.166574974200871e-29
2026-04-18 22:15:00+00:00,-3.0,2.0,0.5798525798525799,0.5833221448024698,0.999999999895067,1.0492200093969256e-10,2.166574974200871e-29
2026-04-18 22:30:00+00:00,0.0,0.0,0.49698655540101994,0.46971851678146703,0.999999999895067,1.0492200093969256e-10,2.166574974200871e-29
2026-04-18 22:45:00+00:00,3.0,0.0,0.44529914529914527,0.4272713647550039,0.999999999895067,1.0492200093969256e-10,2.166574974200871e-29
2026-04-18 23:00:00+00:00,6.0,-1.0,0.42933884297520664,0.4052532181937397,0.9999999992558912,7.440982762981929e-10,4.38298609206667e-23
2026-04-18 23:15:00+00:00,6.0,0.0,0.40702781844802344,0.4129494699399671,0.9999999992558912,7.440982762981929e-10,4.38298609206667e-23
2026-04-18 23:30:00+00:00,5.0,-1.0,0.42368125701459036,0.4294626385285745,0.9999999992558912,7.440982762981929e-10,4.38298609206667e-23
2026-04-18 23:45:00+00:00,-3.0,1.0,0.5535917901938426,0.5707145914408946,0.9999999992558912,7.440982762981929e-10,4.38298609206667e-23
2026-04-19 00:00:00+00:00,-3.0,1.0,0.5535917901938426,0.5707145913846983,0.9999999981575344,1.8424764477691875e-09,1.4083112456629586e-21
2026-04-19 00:15:00+00:00,2.0,0.0,0.455456570155902,0.41897171959608387,0.9999999981575344,1.8424764477691875e-09,1.4083112456629586e-21
2026-04-19 00:30:00+00:00,-6.0,3.0,0.5657254138266796,0.5813290789518719,0.9999999981575344,1.8424764477691875e-09,1.4083112456629586e-21
2026-04-19 00:45:00+00:00,-6.0,2.0,0.6028842771720014,0.6094164506810039,0.9999999981575344,1.8424764477691875e-09,1.4083112456629586e-21
2026-04-19 01:00:00+00:00,2.0,0.0,0.455456570155902,0.4189717194827866,0.9999999994600444,5.399634800850945e-10,8.154162270612887e-26
2026-04-19 01:15:00+00:00,1.0,0.0,0.474792243767313,0.4494584111643971,0.9999999994600444,5.399634800850945e-10,8.154162270612887e-26
2026-04-19 01:30:00+00:00,-6.0,1.0,0.5915190552871712,0.6043900031539462,0.9999999994600444,5.399634800850945e-10,8.154162270612887e-26
2026-04-19 01:45:00+00:00,-4.0,1.0,0.5642787046123651,0.5466498800833416,0.9999999994600444,5.399634800850945e-10,8.154162270612887e-26
2026-04-19 02:00:00+00:00,3.0,1.0,0.4878048780487805,0.49602359417524305,0.999999999758586,2.414267387890731e-10,5.41778573661e-29
2026-04-19 02:15:00+00:00,2.0,0.0,0.455456570155902,0.4189717194568211,0.999999999758586,2.414267387890731e-10,5.41778573661e-29
2026-04-19 02:30:00+00:00,-4.0,0.0,0.5460717749757517,0.5851457143216361,0.999999999758586,2.414267387890731e-10,5.41778573661e-29
2026-04-19 02:45:00+00:00,3.0,-2.0,0.44157814871016693,0.4318047362939992,0.999999999758586,2.414267387890731e-10,5.41778573661e-29
2026-04-19 03:00:00+00:00,-1.0,0.0,0.49305169538632576,0.46932329643777815,0.9999999999502052,4.979611589727001e-11,5.608874077600393e-35
2026-04-19 03:15:00+00:00,-5.0,0.0,0.5401234567901234,0.534468233223715,0.9999999999502052,4.979611589727001e-11,5.608874077600393e-35
2026-04-19 03:30:00+00:00,-3.0,0.0,0.5505163897620117,0.55729047386078,0.9999999999502052,4.979611589727001e-11,5.608874077600393e-35
2026-04-19 03:45:00+00:00,3.0,0.0,0.44529914529914527,0.4272713647531814,0.9999999999502052,4.979611589727001e-11,5.608874077600393e-35
2026-04-19 04:00:00+00:00,3.0,-1.0,0.4350070389488503,0.4114561707060957,0.9999999986505372,1.3494617672632351e-09,1.769279090984412e-28
2026-04-19 04:15:00+00:00,6.0,-2.0,0.4384533522525718,0.4302905162209729,0.9999999986505372,1.3494617672632351e-09,1.769279090984412e-28
2026-04-19 04:30:00+00:00,1.0,0.0,0.474792243767313,0.4494584111946826,0.9999999986505372,1.3494617672632351e-09,1.769279090984412e-28
2026-04-19 04:45:00+00:00,-4.0,2.0,0.5664621676891616,0.6250862723237204,0.9999999986505372,1.3494617672632351e-09,1.769279090984412e-28
2026-04-19 05:00:00+00:00,4.0,0.0,0.4511784511784512,0.4329306955966076,0.9999999994941788,5.058296522568025e-10,2.7837273972589245e-36
2026-04-19 05:15:00+00:00,-2.0,1.0,0.5506030414263241,0.5716976203008388,0.9999999994941788,5.058296522568025e-10,2.7837273972589245e-36
2026-04-19 05:30:00+00:00,0.0,1.0,0.45394736842105265,0.41290448234465543,0.9999999994941788,5.058296522568025e-10,2.7837273972589245e-36
2026-04-19 05:45:00+00:00,3.0,0.0,0.44529914529914527,0.4272713647683042,0.9999999994941788,5.058296522568025e-10,2.7837273972589245e-36
2026-04-19 06:00:00+00:00,0.0,0.0,0.49698655540101994,0.46971851679360294,0.9999999996814496,3.1856202828120356e-10,5.934725887940041e-38
2026-04-19 06:15:00+00:00,-6.0,1.0,0.5915190552871712,0.6043900031573199,0.9999999996814496,3.1856202828120356e-10,5.934725887940041e-38
2026-04-19 06:30:00+00:00,-6.0,2.0,0.6028842771720014,0.6094164507302584,0.9999999996814496,3.1856202828120356e-10,5.934725887940041e-38
2026-04-19 06:45:00+00:00,2.0,0.0,0.455456570155902,0.41897171946353007,0.9999999996814496,3.1856202828120356e-10,5.934725887940041e-38
2026-04-19 07:00:00+00:00,-6.0,1.0,0.5915190552871712,0.6043900031617644,0.9999999999735678,2.643719516030692e-11,1.0084235244337991e-45
2026-04-19 07:15:00+00:00,-6.0,2.0,0.6028842771720014,0.609416450739696,0.9999999999735678,2.643719516030692e-11,1.0084235244337991e-45
2026-04-19 07:30:00+00:00,-6.0,2.0,0.6028842771720014,0.609416450739696,0.9999999999735678,2.643719516030692e-11,1.0084235244337991e-45
2026-04-19 07:45:00+00:00,-1.0,0.0,0.49305169538632576,0.4693232964367672,0.9999999999735678,2.643719516030692e-11,1.0084235244337991e-45
2026-04-19 08:00:00+00:00,-1.0,0.0,0.49305169538632576,0.4693232964367791,0.9999999999731416,2.6850658062420857e-11,1.0141708089380737e-45
2026-04-19 08:15:00+00:00,2.0,0.0,0.455456570155902,0.41897171943814815,0.9999999999731416,2.6850658062420857e-11,1.0141708089380737e-45
2026-04-19 08:30:00+00:00,0.0,-1.0,0.5098658247829518,0.4792797330634701,0.9999999999731416,2.6850658062420857e-11,1.0141708089380737e-45
2026-04-19 08:45:00+00:00,0.0,-1.0,0.5098658247829518,0.4792797330634701,0.9999999999731416,2.6850658062420857e-11,1.0141708089380737e-45
2026-04-19 09:00:00+00:00,2.0,-1.0,0.43465304384844616,0.3972468812456949,0.999999999524789,4.752116401910476e-10,2.480639734175731e-32
2026-04-19 09:15:00+00:00,-1.0,1.0,0.49562043795620436,0.47953786479580196,0.999999999524789,4.752116401910476e-10,2.480639734175731e-32
2026-04-19 09:30:00+00:00,-6.0,3.0,0.5657254138266796,0.581329079000152,0.999999999524789,4.752116401910476e-10,2.480639734175731e-32
2026-04-19 09:45:00+00:00,-2.0,0.0,0.5398809523809524,0.545308065460559,0.999999999524789,4.752116401910476e-10,2.480639734175731e-32
2026-04-19 10:00:00+00:00,-6.0,2.0,0.6028842771720014,0.6094164507384098,0.9999999999336922,6.6317430740902e-11,1.2048649682305617e-33
2026-04-19 10:15:00+00:00,-4.0,1.0,0.5642787046123651,0.5466498800876792,0.9999999999336922,6.6317430740902e-11,1.2048649682305617e-33
2026-04-19 10:30:00+00:00,2.0,0.0,0.455456570155902,0.41897171944158834,0.9999999999336922,6.6317430740902e-11,1.2048649682305617e-33
2026-04-19 10:45:00+00:00,2.0,-1.0,0.43465304384844616,0.39724688120850926,0.9999999999336922,6.6317430740902e-11,1.2048649682305617e-33
2026-04-19 11:00:00+00:00,0.0,0.0,0.49698655540101994,0.46971851772755613,0.9999999832256776,1.677432737740386e-08,4.04855930262457e-24
2026-04-19 11:15:00+00:00,6.0,-3.0,0.48055207026348806,0.4933878417284284,0.9999999832256776,1.677432737740386e-08,4.04855930262457e-24
2026-04-19 11:30:00+00:00,3.0,-2.0,0.44157814871016693,0.431804736601654,0.9999999832256776,1.677432737740386e-08,4.04855930262457e-24
2026-04-19 11:45:00+00:00,6.0,-2.0,0.4384533522525718,0.4302905170184229,0.9999999832256776,1.677432737740386e-08,4.04855930262457e-24
2026-04-19 12:00:00+00:00,6.0,-1.0,0.42933884297520664,0.40525338037835773,0.9999951388954488,3.956215790594816e-07,4.465482978386243e-06
2026-04-19 12:15:00+00:00,4.0,-1.0,0.4189189189189189,0.4074687064804748,0.9999951388954488,3.956215790594816e-07,4.465482978386243e-06
2026-04-19 12:30:00+00:00,2.0,0.0,0.455456570155902,0.41897195849394914,0.9999951388954488,3.956215790594816e-07,4.465482978386243e-06
2026-04-19 12:45:00+00:00,-1.0,0.0,0.49305169538632576,0.46932348163692506,0.9999951388954488,3.956215790594816e-07,4.465482978386243e-06
2026-04-19 13:00:00+00:00,0.0,1.0,0.45394736842105265,0.41290449694030146,0.9999998088247436,1.557049025050037e-07,3.5470355947470484e-08
2026-04-19 13:15:00+00:00,6.0,-2.0,0.4384533522525718,0.430290523906812,0.9999998088247436,1.557049025050037e-07,3.5470355947470484e-08
2026-04-19 13:30:00+00:00,6.0,-2.0,0.4384533522525718,0.430290523906812,0.9999998088247436,1.557049025050037e-07,3.5470355947470484e-08
2026-04-19 13:45:00+00:00,5.0,0.0,0.43911917098445596,0.4271775593225597,0.9999998088247436,1.557049025050037e-07,3.5470355947470484e-08
2026-04-19 14:00:00+00:00,0.0,0.0,0.49698655540101994,0.46972208093630413,0.9999092832062302,1.0535424840681623e-06,8.966325128211104e-05
2026-04-19 14:15:00+00:00,-2.0,0.0,0.5398809523809524,0.545307031246589,0.9999092832062302,1.0535424840681623e-06,8.966325128211104e-05
2026-04-19 14:30:00+00:00,5.0,0.0,0.43911917098445596,0.4271795848217675,0.9999092832062302,1.0535424840681623e-06,8.966325128211104e-05
2026-04-19 14:45:00+00:00,3.0,-2.0,0.44157814871016693,0.4318059693073586,0.9999092832062302,1.0535424840681623e-06,8.966325128211104e-05
2026-04-19 15:00:00+00:00,4.0,-1.0,0.4189189189189189,0.4074706627062666,0.999853786223146,1.189008123805134e-06,0.0001450247687184
2026-04-19 15:15:00+00:00,2.0,0.0,0.455456570155902,0.4189784691111684,0.999853786223146,1.189008123805134e-06,0.0001450247687184
2026-04-19 15:30:00+00:00,-1.0,0.0,0.49305169538632576,0.46932880567930435,0.999853786223146,1.189008123805134e-06,0.0001450247687184
2026-04-19 15:45:00+00:00,-3.0,0.0,0.5505163897620117,0.5572868791635124,0.999853786223146,1.189008123805134e-06,0.0001450247687184
2026-04-19 16:00:00+00:00,-3.0,0.0,0.5505163897620117,0.5572879754875962,0.9998986961314684,6.016884391097571e-07,0.0001007021800819
2026-04-19 16:15:00+00:00,-2.0,0.0,0.5398809523809524,0.5453069069626164,0.9998986961314684,6.016884391097571e-07,0.0001007021800819
2026-04-19 16:30:00+00:00,-6.0,1.0,0.5915190552871712,0.604387200212108,0.9998986961314684,6.016884391097571e-07,0.0001007021800819
2026-04-19 16:45:00+00:00,-6.0,1.0,0.5915190552871712,0.604387200212108,0.9998986961314684,6.016884391097571e-07,0.0001007021800819
2026-04-19 17:00:00+00:00,-5.0,2.0,0.5818713450292398,0.5937350770592199,0.9998953402566516,6.286994289024047e-07,0.0001040310439284
2026-04-19 17:15:00+00:00,-5.0,2.0,0.5818713450292398,0.5937350770592199,0.9998953402566516,6.286994289024047e-07,0.0001040310439284
2026-04-19 17:30:00+00:00,-4.0,0.0,0.5460717749757517,0.5851369591055611,0.9998953402566516,6.286994289024047e-07,0.0001040310439284
2026-04-19 17:45:00+00:00,-6.0,0.0,0.5898366606170599,0.6240214436724066,0.9998953402566516,6.286994289024047e-07,0.0001040310439284
2026-04-19 18:00:00+00:00,-6.0,2.0,0.6028842771720014,0.6094163741080452,0.9999058580610306,4.86896391878521e-07,9.365504258697434e-05
2026-04-19 18:15:00+00:00,-4.0,0.0,0.5460717749757517,0.5851378353534478,0.9999058580610306,4.86896391878521e-07,9.365504258697434e-05
2026-04-19 18:30:00+00:00,-4.0,0.0,0.5460717749757517,0.5851378353534478,0.9999058580610306,4.86896391878521e-07,9.365504258697434e-05
2026-04-19 18:45:00+00:00,-6.0,1.0,0.5915190552871712,0.604387397469384,0.9999058580610306,4.86896391878521e-07,9.365504258697434e-05
2026-04-19 19:00:00+00:00,-3.0,0.0,0.5505163897620117,0.5572863581287767,0.9998337403856304,5.48436508536212e-07,0.0001657111778512
2026-04-19 19:15:00+00:00,2.0,-1.0,0.43465304384844616,0.3972547284502021,0.9998337403856304,5.48436508536212e-07,0.0001657111778512
2026-04-19 19:30:00+00:00,1.0,-2.0,0.4730992268041237,0.44970742045395534,0.9998337403856304,5.48436508536212e-07,0.0001657111778512
2026-04-19 19:45:00+00:00,1.0,-1.0,0.4862047823421214,0.47346087663038844,0.9998337403856304,5.48436508536212e-07,0.0001657111778512
2026-04-19 20:00:00+00:00,0.0,-1.0,0.5098658247829518,0.47929702835895127,0.9992451337455156,1.0126593249590722e-06,0.0007538535951696
2026-04-19 20:15:00+00:00,-5.0,0.0,0.5401234567901234,0.5344632525418355,0.9992451337455156,1.0126593249590722e-06,0.0007538535951696
2026-04-19 20:30:00+00:00,0.0,0.0,0.49698655540101994,0.46974803759337197,0.9992451337455156,1.0126593249590722e-06,0.0007538535951696
2026-04-19 20:45:00+00:00,2.0,0.0,0.455456570155902,0.4190063554193545,0.9992451337455156,1.0126593249590722e-06,0.0007538535951696
2026-04-19 21:00:00+00:00,-3.0,0.0,0.5505163897620117,0.5572834906703521,0.9997182635090672,6.773173690162774e-07,0.0002810591735634
2026-04-19 21:15:00+00:00,1.0,1.0,0.43495400788436267,0.3998343896434036,0.9997182635090672,6.773173690162774e-07,0.0002810591735634
2026-04-19 21:30:00+00:00,-3.0,0.0,0.5505163897620117,0.5572834906703521,0.9997182635090672,6.773173690162774e-07,0.0002810591735634
2026-04-19 21:45:00+00:00,2.0,0.0,0.455456570155902,0.4189846588412825,0.9997182635090672,6.773173690162774e-07,0.0002810591735634
2026-04-19 22:00:00+00:00,-6.0,2.0,0.6028842771720014,0.6094163675414909,0.999894594861138,4.62996490734138e-07,0.0001049421423745
2026-04-19 22:15:00+00:00,-6.0,2.0,0.6028842771720014,0.6094163675414909,0.999894594861138,4.62996490734138e-07,0.0001049421423745
2026-04-19 22:30:00+00:00,-5.0,-1.0,0.5618653629183904,0.5566532052573253,0.999894594861138,4.62996490734138e-07,0.0001049421423745
2026-04-19 22:45:00+00:00,1.0,0.0,0.474792243767313,0.4494631904828349,0.999894594861138,4.62996490734138e-07,0.0001049421423745
2026-04-19 23:00:00+00:00,-2.0,-1.0,0.528169014084507,0.5160309695287385,0.9999735276356768,2.854077520037138e-07,2.618695658527184e-05
2026-04-19 23:15:00+00:00,-5.0,0.0,0.5401234567901234,0.5344680682889213,0.9999735276356768,2.854077520037138e-07,2.618695658527184e-05
2026-04-19 23:30:00+00:00,-5.0,0.0,0.5401234567901234,0.5344680682889213,0.9999735276356768,2.854077520037138e-07,2.618695658527184e-05
2026-04-19 23:45:00+00:00,-4.0,2.0,0.5664621676891616,0.6250829934254212,0.9999735276356768,2.854077520037138e-07,2.618695658527184e-05
2026-04-20 00:00:00+00:00,-3.0,0.0,0.5505163897620117,0.5572899721586344,0.9999794552678768,2.6379965232425313e-07,2.0280932479692747e-05
2026-04-20 00:15:00+00:00,3.0,-1.0,0.4350070389488503,0.4114568157089494,0.9999794552678768,2.6379965232425313e-07,2.0280932479692747e-05
2026-04-20 00:30:00+00:00,3.0,-2.0,0.44157814871016693,0.43180501566034163,0.9999794552678768,2.6379965232425313e-07,2.0280932479692747e-05
2026-04-20 00:45:00+00:00,1.0,-2.0,0.4730992268041237,0.4497014210400845,0.9999794552678768,2.6379965232425313e-07,2.0280932479692747e-05
2026-04-20 01:00:00+00:00,2.0,-1.0,0.43465304384844616,0.3975391429459257,0.9937918610006372,3.2854869714457125e-06,0.0062048535123881
2026-04-20 01:15:00+00:00,2.0,-1.0,0.43465304384844616,0.3975391429459257,0.9937918610006372,3.2854869714457125e-06,0.0062048535123881
2026-04-20 01:30:00+00:00,4.0,0.0,0.4511784511784512,0.4332542903820259,0.9937918610006372,3.2854869714457125e-06,0.0062048535123881
2026-04-20 01:45:00+00:00,6.0,-2.0,0.4384533522525718,0.43023922889932725,0.9937918610006372,3.2854869714457125e-06,0.0062048535123881
2026-04-20 02:00:00+00:00,4.0,0.0,0.4511784511784512,0.4348848756884967,0.9625226381206264,8.270355837706398e-06,0.0374690915235299
2026-04-20 02:15:00+00:00,0.0,0.0,0.49698655540101994,0.47118341471147634,0.9625226381206264,8.270355837706398e-06,0.0374690915235299
2026-04-20 02:30:00+00:00,-2.0,0.0,0.5398809523809524,0.5448781411705385,0.9625226381206264,8.270355837706398e-06,0.0374690915235299
2026-04-20 02:45:00+00:00,1.0,1.0,0.43495400788436267,0.40146611785165925,0.9625226381206264,8.270355837706398e-06,0.0374690915235299
2026-04-20 03:00:00+00:00,0.0,0.0,0.49698655540101994,0.47279487980758744,0.9212936813217594,1.3211622464750772e-05,0.0786931070557857
2026-04-20 03:15:00+00:00,0.0,0.0,0.49698655540101994,0.47279487980758744,0.9212936813217594,1.3211622464750772e-05,0.0786931070557857
2026-04-20 03:30:00+00:00,4.0,0.0,0.4511784511784512,0.4370349264720583,0.9212936813217594,1.3211622464750772e-05,0.0786931070557857
2026-04-20 03:45:00+00:00,-2.0,0.0,0.5398809523809524,0.5444051542488473,0.9212936813217594,1.3211622464750772e-05,0.0786931070557857
